Rank,ISO Code,Country,Market Index Name,Market Index Ticker,Return (%),Risk
1.0,il,Israel,TA-125,^TA125.TA,48.95,0.055
2.0,sg,Singapore,STI Index,^STI,20.08,0.051
3.0,tw,Taiwan,TWSE Capitalization Weighted Stock Index,^TWII,24.59,0.072
4.0,de,Germany,DAX P,^GDAXI,20.91,0.076
5.0,es,Spain,IBEX 35,^IBEX,33.84,0.125
6.0,ar,Argentina,MERVAL,^MERV,179.53,0.471
7.0,be,Belgium,BEL 20,^BFX,8.11,0.057
8.0,ca,Canada,S&P/TSX Composite Index,^GSPTSE,14.85,0.102
9.0,gr,Greece,ASE Composite Index,GD.AT,18.17,0.132
10.0,cn,China,SSE Composite Index,000001.SS,27.8,0.241
11.0,it,Italy,FTSE MIB Index,FTSEMIB.MI,10.12,0.099
12.0,no,Norway,Oslo Bors All-Share Index,^OSEAX,8.45,0.085
13.0,pt,Portugal,PSI 20,PSI20.LS,8.86,0.09
14.0,sa,Saudi Arabia,Tadawul All Shares Index,^TASI.SR,12.77,0.131
15.0,us,United States,S&P 500,^GSPC,9.55,0.128
16.0,at,Austria,Austrian Traded Index,^ATX,8.59,0.129
17.0,gb,United Kingdom,FTSE 100,^FTSE,6.07,0.094
18.0,ie,Ireland,ISEQ All Share Index,^ISEQ,8.48,0.145
19.0,fr,France,CAC 40,^FCHI,5.44,0.122
20.0,tr,Turkey,BIST 100,XU100.IS,8.92,0.205
21.0,my,Malaysia,FTSE Bursa Malaysia KLCI,^KLSE,3.58,0.112
22.0,ch,Switzerland,SMI,^SSMI,3.77,0.125
23.0,nl,Netherlands,AEX-Index,^AEX,0.88,0.092
24.0,br,Brazil,BOVESPA,^BVSP,-1.46,0.153
25.0,fi,Finland,OMX Helsinki 25,^OMXH25,-2.96,0.139
26.0,au,Australia,S&P/ASX 200,^AXJO,-2.91,0.112
27.0,nz,New Zealand,S&P/NZX 50,^NZ50,-2.49,0.07
28.0,mx,Mexico,IPC Mexico,^MXX,-4.95,0.076
29.0,se,Sweden,OMX Stockholm 30 Index,^OMX,-13.23,0.129
30.0,id,Indonesia,IDX Composite Index,^JKSE,-29.23,0.206
31.0,in,India,S&P BSE SENSEX,^BSESN,-15.75,0.102
32.0,jp,Japan,Nikkei 225,^N225,-19.09,0.102
33.0,kr,South Korea,KOSPI Composite Index,^KS11,-23.36,0.053
,cz,Czechia,PX Index,FPXAA.PR,,
,ve,Venezuela,Indice IBC,IBC.CR,,
,za,South Africa,FTSE/JSE SA All Share Index,J203.L,,
,cl,Chile,S&P/CLX IGPA,SPCLXIGPA.SN,,
,pl,Poland,WIG Total Return Index,WIG.WA,,
,ro,Romania,BET 10,^BET.RO,,
,kw,Kuwait,Kuwait All-Share Index,^BKA.KW,,
,hu,Hungary,Budapest Stock Index,^BUX.BD,,
,eg,Egypt,EGX 30,^CASE30,,
,qa,Qatar,QE Index,^GNRI.QA,,
,hk,Hong Kong,Hang Seng Index,^HIS,,
,dk,Denmark,OMX Copenhagen 20,^OMXC20,,
,lv,Latvia,OMX Riga,^OMXR,,
,ee,Estonia,OMX Tallinn,^OMXT,,
,lt,Lithuania,OMX Vilnius,^OMXV,,
,th,Thailand,SET50 Index,^SET50.BK,,
,is,Iceland,OMX Iceland All-Share Price Index,^XIPI,,
