Date,AALLON.HE,ACG1V.HE,ADMCM.HE,ADMIN.HE,AFAGR.HE,AIFORIA.HE,AKTIA.HE,ALBAV.HE,ALBBV.HE,ALEX.HE,ALISA.HE,ALMA.HE,ANORA.HE,APETIT.HE,ARVOSK.HE,ASPO.HE,ASUNTO.HE,ATRAV.HE,BEER.HE,BETOLAR.HE,BIOBV.HE,BITTI.HE,BOREO.HE,BRETEC.HE,BULL-NOKIA-X3-H.HE,BULL-OMXH15-X3-H.HE,BULL-VEHNA-X2-H.HE,CANATU.HE,CAPMAN.HE,CONSTI.HE,CTH1V.HE,CTY1S.HE,DETEC.HE,DIGIA.HE,DIGIGR.HE,DOV1V.HE,DUELL.HE,DWF.HE,EAGLE.HE,ECOUP.HE,EEZY.HE,ELEAV.HE,ELISA.HE,ENENTO.HE,EQV1V.HE,ERIBR.HE,ESENSE.HE,ETTE.HE,EVLI.HE,EXL1V.HE,FARON.HE,FIA1S.HE,FIFAX.HE,FODELIA.HE,FONDIA.HE,FORTUM.HE,FSECURE.HE,FSKRS.HE,GLA1V.HE,GOFORE.HE,GRK.HE,HARVIA.HE,HEALTH.HE,HEEROS.HE,HIAB.HE,HKFOODS.HE,HONBS.HE,HRTIS.HE,HUH1V.HE,ICP1V.HE,IFA1V.HE,ILKKA1.HE,ILKKA2.HE,INDERES.HE,INVEST.HE,KALMAR.HE,KAMUX.HE,KCR.HE,KELAS.HE,KEMIRA.HE,KEMPOWR.HE,KESKOA.HE,KESKOB.HE,KHG.HE,KNEBV.HE,KOJAMO.HE,KOSKI.HE,KREATE.HE,KSL.HE,LAMOR.HE,LAPWALL.HE,LAT1V.HE,LEADD.HE,LEMON.HE,LINDEX.HE,LOIHDE.HE,MANTA.HE,MARAS.HE,MEKKO.HE,MERIH.HE,MERUS.HE,METSA.HE,METSB.HE,METSO.HE,MODU.HE,MUSTI.HE,NANOFH.HE,NDA-FI.HE,NESTE.HE,NETUM.HE,NLG1V.HE,NOHO.HE,NOKIA.HE,NORRH.HE,NXTMH.HE,OLVAS.HE,OMASP.HE,OPTOMED.HE,ORIOLA.HE,ORNAV.HE,ORNBV.HE,ORTHEX.HE,OUT1V.HE,OVARO.HE,PALLAS.HE,PAMPALO.HE,PARTNE1.HE,PIHLIS.HE,PIIPPO.HE,PNA1V.HE,PON1V.HE,PUUILO.HE,QPR1V.HE,QTCOM.HE,RAIKV.HE,RAIVV.HE,RAP1V.HE,RAUTE.HE,REBL.HE,REG1V.HE,REKA.HE,RELAIS.HE,REMEDY.HE,ROBIT.HE,SAGCV.HE,SAMPO.HE,SANOMA.HE,SCANFL.HE,SFOODS.HE,SIILI.HE,SITOWS.HE,SOLTEQ.HE,SOLWERS.HE,SOSI1.HE,SPINN.HE,SPRING.HE,SRV1V.HE,SSABAH.HE,SSABBH.HE,SSH1V.HE,STEAV.HE,STERV.HE,SUY1V.HE,TAALA.HE,TALLINK.HE,TAMTRON.HE,TEKOVA.HE,TELIA1.HE,TEM1V.HE,TIETO.HE,TITAN.HE,TLT1V.HE,TNOM.HE,TOIVO.HE,TOKMAN.HE,TRH1V.HE,TTALO.HE,TULAV.HE,TYRES.HE,UNITED.HE,UPM.HE,VAIAS.HE,VALMT.HE,VERK.HE,VIAFIN.HE,VIK1V.HE,VINCIT.HE,WETTERI.HE,WITH.HE,WITTED.HE,WRT1V.HE,WUF1V.HE,YIT.HE,^OMXH25
2024-09-30,8.603495597839355,2.8499999046325684,49.18342590332031,2.5052990913391118,0.2730000019073486,3.849999904632568,8.606727600097656,34.60847473144531,31.97014808654785,7.662032127380371,0.1809999942779541,10.88581657409668,4.05430269241333,12.96475887298584,46.7041244506836,6.059999942779541,83.5,9.769627571105955,,1.1200000047683716,2.2799999713897705,6.611623764038086,15.300000190734863,2.75,,,,12.399999618530272,1.766740798950195,10.31551456451416,2.940000057220459,4.066948413848877,16.97833824157715,5.473391056060791,0.0149999996647238,0.3166857063770294,7.340000152587891,3.966292142868042,0.0810000002384185,2.039999961853028,1.4149999618530271,3.9800000190734863,45.26167297363281,18.30097961425781,13.630407333374023,4.520622730255127,2.6700000762939453,11.126054763793944,18.14395904541016,0.3959999978542328,2.740000009536743,2.510040760040283,0.2759999930858612,6.02267599105835,5.892857074737549,14.225000381469728,2.136211633682251,15.160049438476562,1.6640000343322754,21.04581451416016,,46.24835205078125,3.150000095367432,4.0,,0.6589846014976501,2.9800000190734863,1.440000057220459,34.28125,10.739999771118164,1.6799999475479126,3.3262650966644287,2.908963441848755,18.431787490844727,5.113263130187988,28.26217269897461,3.880082607269287,65.7987060546875,3.700000047683716,21.673301696777344,11.520000457763672,18.28034782409668,18.403356552124023,0.6299999952316284,51.91529083251953,10.289999961853027,7.340000152587891,8.113537788391113,7.840000152587891,1.9900000095367432,3.1352810859680176,8.399382591247559,6.840000152587891,5.875720500946045,2.9549999237060547,11.550000190734863,4.445000171661377,1.0199999809265137,12.798381805419922,0.0331999994814395,4.349999904632568,7.744390487670898,6.177160263061523,9.227198600769045,1.1100000143051147,25.649999618530277,1.5720000267028809,9.816526412963867,16.45128631591797,2.799999952316284,0.769493579864502,7.092845439910889,3.8707151412963863,1.600000023841858,4.28000020980835,28.950572967529297,13.70827579498291,4.78000020980835,,47.49385452270508,47.67318344116211,6.320000171661377,3.4887475967407227,3.930000066757202,1.7000000476837158,8.220000267028809,0.604285717010498,9.556727409362791,1.649999976158142,0.4469999969005584,21.159183502197266,9.46733283996582,0.6000000238418579,93.1999969482422,2.1609561443328857,2.1701200008392334,2.470000028610229,12.15000057220459,1.899999976158142,34.32938766479492,5.195268630981445,14.447126388549805,16.940000534057617,1.6299999952316284,9.149999618530272,8.063843727111816,6.656290531158447,7.25,7.900000095367432,7.746479034423828,2.799999952316284,0.6320000290870667,3.798298597335816,0.0816000029444694,1.5,7.005317211151123,5.440000057220459,4.702000141143799,4.593999862670898,1.1749999523162842,11.442917823791504,11.345013618469238,2.5799999237060547,7.959986209869385,0.5920000076293945,5.21999979019165,,1.653093695640564,3.549999952316284,18.549999237060547,9.669252395629885,2.1700000762939453,4.8734307289123535,1.065000057220459,10.7095365524292,2.2181735038757324,9.382492065429688,0.449999988079071,8.642843246459961,19.579330444335938,28.42620849609375,48.31772232055664,28.04494285583496,1.690000057220459,18.399999618530277,20.680519104003903,2.141948699951172,0.4399999976158142,1.0520000457763672,1.6749999523162842,19.847314834594727,2.734107255935669,2.740000009536743,4735.64013671875
2024-10-31,8.01689338684082,2.940000057220459,48.68961715698242,2.485726356506348,0.2660000026226043,4.170000076293945,8.578964233398438,34.013484954833984,31.5,7.709919929504394,0.168500006198883,10.693147659301758,3.22469425201416,12.869778633117676,46.54656219482422,5.639999866485596,80.0,10.907835960388184,,0.8999999761581421,2.3499999046325684,6.300000190734863,14.0,1.8799999952316284,,,,11.300000190734863,1.739708662033081,10.398365020751951,3.069999933242798,3.4767425060272217,15.091856956481934,6.3109564781188965,0.0167999994009733,0.3160000145435333,8.4399995803833,3.8473033905029297,0.0700000002980232,1.909999966621399,1.2899999618530271,3.5799999237060547,42.62711334228516,17.56364631652832,13.145339965820312,6.286516189575195,2.900000095367432,10.341838836669922,17.391878128051758,0.3449999988079071,1.9700000286102293,2.2927169799804688,0.2750000059604645,6.220140933990479,5.657142639160156,13.529999732971191,1.863251090049744,14.926218032836914,1.6799999475479126,21.67767333984375,,45.10731506347656,3.380000114440918,3.859999895095825,,0.774399995803833,2.789999961853028,1.399999976158142,35.42133712768555,10.550000190734863,1.6799999475479126,3.307148694992065,2.8526611328125,18.51886367797852,5.016420841217041,27.7674503326416,3.434999942779541,61.84492111206055,3.4800000190734863,19.18407440185547,9.989999771118164,18.696443557739254,19.150754928588867,0.578000009059906,48.58961486816406,9.050000190734863,7.380000114440918,7.783561706542969,6.579999923706055,1.649999976158142,3.585977792739868,8.172626495361328,6.619999885559082,5.584362030029297,2.595000028610229,10.649999618530272,4.24399995803833,1.1349999904632568,12.523990631103516,0.034400001168251,4.150000095367432,6.559024333953857,4.847450256347656,8.531033515930176,0.8849999904632568,23.049999237060547,1.343999981880188,9.978745460510254,14.3496675491333,2.740000009536743,0.8403176069259644,7.034065246582031,4.29642391204834,1.7999999523162842,5.400000095367432,29.146848678588867,10.928275108337402,3.775000095367432,,43.88337326049805,43.989593505859375,5.800000190734863,3.1621577739715576,3.4800000190734863,1.1100000143051147,7.900000095367432,0.6087619066238403,10.246288299560549,1.5700000524520874,0.4670000076293945,22.334693908691406,9.225000381469728,0.6299999952316284,69.80000305175781,2.24701189994812,2.2179198265075684,2.240000009536743,12.29464340209961,1.440000057220459,29.00105857849121,4.880403518676758,13.43582820892334,15.720000267028809,1.3899999856948853,9.199999809265137,7.8328986167907715,7.11907958984375,7.909999847412109,5.820000171661377,5.926056385040283,2.859999895095825,0.6639999747276306,3.36307692527771,0.1066000014543533,1.4140000343322754,6.678401947021484,4.920000076293945,4.395999908447266,4.328999996185303,1.0800000429153442,10.061875343322754,10.08226490020752,2.4200000762939453,7.621469974517822,0.5920000076293945,5.320000171661377,,1.8475921154022217,3.3340001106262207,17.100000381469727,9.012298583984377,2.2300000190734863,3.519160509109497,1.100000023841858,10.138748168945312,2.208401918411255,9.758622169494627,0.4670000076293945,7.624000072479248,17.010753631591797,26.147151947021484,43.84931564331055,22.92547416687012,1.6540000438690186,18.5,19.70502281188965,1.8683077096939087,0.3799999952316284,0.7649999856948853,1.6050000190734863,17.289873123168945,2.900533437728882,2.6040000915527344,4473.18017578125
2024-11-29,8.09510612487793,2.970000028610229,47.45509338378906,2.309572458267212,0.25,3.609999895095825,8.46790885925293,33.71598815917969,31.311939239501957,8.476123809814453,0.1840000003576278,11.17482089996338,2.746614456176758,12.96475887298584,46.29631042480469,5.079999923706055,77.0,10.338730812072754,,0.7049999833106995,2.259999990463257,6.679999828338623,10.449999809265137,2.25,,,,11.5,1.7107456922531128,9.914719581604004,2.5,3.380980491638184,13.979315757751465,6.213565349578857,0.0157999992370605,0.3420000076293945,7.300000190734863,3.589494228363037,0.0662000030279159,1.6200000047683716,1.1050000190734863,3.319999933242798,41.769901275634766,17.671863555908203,12.223711013793944,6.353307723999023,2.369999885559082,10.145785331726074,16.63979721069336,0.2820000052452087,2.0350000858306885,2.108827590942383,0.2560000121593475,5.983182907104492,4.714285850524902,14.265000343322754,1.8434712886810305,14.166266441345217,1.503999948501587,21.191627502441406,,43.37432098388672,3.0,5.449999809265137,,0.7650923132896423,2.819999933242798,1.2699999809265137,33.5736083984375,9.725000381469728,1.684999942779541,3.230682849884033,2.9183473587036133,19.20293617248535,5.210105419158936,30.983139038085938,3.190000057220459,62.528297424316406,3.700000047683716,18.2799072265625,9.425000190734863,18.20955467224121,18.322982788085938,0.5339999794960022,47.429500579833984,9.664999961853027,6.980000019073486,7.472995281219482,6.5,1.465000033378601,3.527190923690796,7.84194278717041,6.5,6.215638160705566,2.6700000762939453,10.649999618530272,4.260000228881836,0.9700000286102296,11.936010360717772,0.0436000004410743,3.9700000286102295,5.907073020935059,4.12858247756958,8.158670425415039,0.9900000095367432,20.899999618530277,1.5,9.92312717437744,14.080855369567873,2.9600000381469727,0.9200000166893004,7.460000038146973,3.953206777572632,1.8600000143051147,5.519999980926514,27.87105941772461,10.544827461242676,4.579999923706055,,45.0654182434082,44.05855941772461,5.320000171661377,3.0526540279388428,3.400000095367432,0.8999999761581421,7.760000228881836,0.6535238027572632,11.071818351745604,1.6699999570846558,0.3849999904632568,21.06122398376465,9.015000343322754,0.5400000214576721,68.44999694824219,2.046215295791626,2.0314998626708984,2.0299999713897705,12.583929061889648,1.2000000476837158,26.739959716796875,4.693452835083008,12.721468925476074,14.479999542236328,1.375,8.949999809265137,7.80210542678833,7.28000020980835,7.900000095367432,4.949999809265137,5.771126747131348,2.759999990463257,0.6159999966621399,3.382859706878662,0.0917000025510788,0.875,7.799253463745117,5.059999942779541,4.361000061035156,4.289999961853027,1.065000057220459,9.114874839782717,9.068119049072266,2.240000009536743,8.018017768859863,0.5740000009536743,5.760000228881836,,1.9196661710739136,2.622999906539917,16.899999618530273,9.049309730529783,2.680000066757202,3.7084670066833496,1.0299999713897705,11.81999969482422,2.0031962394714355,9.885866165161133,0.4099999964237213,7.366000175476074,17.78617286682129,24.17616271972656,47.67937850952149,21.63829231262207,1.409999966621399,19.399999618530277,19.31482315063477,1.7692307233810425,0.367000013589859,0.7179999947547913,1.590000033378601,16.98870849609375,2.861600160598755,2.374000072479248,4334.39013671875
2024-12-30,8.42751407623291,3.180000066757202,46.862525939941406,2.113846063613892,0.2939999997615814,3.509999990463257,8.523436546325684,34.707637786865234,31.123878479003903,8.811336517333984,0.1669999957084655,10.59681224822998,2.6622474193573,13.249698638916016,48.66905212402344,4.849999904632568,76.5,10.243881225585938,,0.7649999856948853,2.289999961853028,6.360000133514404,10.949999809265137,2.400000095367432,,,,11.800000190734863,1.6547505855560305,9.914719581604004,2.759999990463257,3.2179999351501465,14.801629066467283,6.486260414123535,0.0143999997526407,0.2280000001192093,6.888000011444092,3.966292142868042,0.0729999989271164,2.0,1.1200000047683716,3.059999942779541,40.71785736083984,16.954126358032227,12.563258171081545,6.394033908843994,2.650000095367432,9.802690505981444,16.4517765045166,0.2800000011920929,2.539999961853028,2.174713134765625,0.2590000033378601,6.081915378570557,4.469142436981201,13.515000343322754,1.7643524408340454,14.555985450744627,1.5640000104904177,21.580467224121094,,42.433555603027344,2.880000114440918,5.449999809265137,,0.7185538411140442,2.319999933242798,1.5149999856948853,33.593265533447266,10.239999771118164,1.684999942779541,3.2497992515563965,2.9840335845947266,19.447248458862305,5.113263130187988,30.857032775878903,2.640000104904175,59.74600601196289,3.0999999046325684,19.18407440185547,9.68000030517578,17.586339950561523,17.704587936401367,0.5379999876022339,45.43796157836914,9.390000343322754,6.960000038146973,6.929504871368408,6.360000133514404,1.215000033378601,3.899505853652954,7.435673236846924,6.019999980926514,5.535802364349365,2.690000057220459,12.0,4.480000019073486,0.8460000157356262,11.877211570739746,0.034400001168251,3.7100000381469727,5.531707286834717,4.165900707244873,8.799525260925293,0.959999978542328,19.920000076293945,1.3880000114440918,9.733099937438965,11.852160453796388,2.559999942779541,1.0449999570846558,7.940000057220459,4.246257305145264,1.6150000095367432,7.900000095367432,28.656160354614254,10.16137981414795,4.659999847412109,,41.96255493164063,42.14725112915039,5.0,2.790421724319458,3.4200000762939453,0.6499999761581421,8.260000228881836,0.6714285612106323,10.19772720336914,1.4500000476837158,0.3889999985694885,19.689796447753903,10.220000267028809,0.8100000023841858,67.19999694824219,2.1418328285217285,2.0601799488067627,1.9149999618530276,12.632143020629885,1.1200000047683716,26.13044548034668,4.211316108703613,13.01504135131836,14.0600004196167,1.2999999523162842,8.449999809265137,7.578858375549316,7.670000076293945,8.25,4.619999885559082,5.480633735656738,3.049999952316284,0.6100000143051147,3.185031652450561,0.0820000022649765,0.9760000109672546,7.707622051239014,4.659999847412109,3.921999931335449,3.8239998817443848,1.0399999618530271,9.548916816711426,9.587030410766602,2.2799999713897705,7.766548156738281,0.5759999752044678,5.460000038146973,0.8368627429008484,1.846899151802063,2.609499931335449,17.020000457763672,9.123332977294922,2.640000104904175,3.941459655761719,1.0099999904632568,12.109999656677246,2.0031962394714355,10.296961784362791,0.4020000100135803,7.34600019454956,17.25307273864746,25.78790664672852,47.53207015991211,22.749948501586918,1.3380000591278076,19.200000762939453,19.997671127319336,1.6229743957519531,0.2800000011920929,0.7570000290870667,1.5,16.8949031829834,2.988133430480957,2.490000009536743,4315.8701171875
2025-01-31,8.935903549194336,3.400000095367432,53.232666015625,2.2312819957733154,0.3600000143051147,3.559999942779541,9.023181915283203,38.77338790893555,35.16716384887695,8.907112121582031,0.1829999983310699,10.933984756469728,2.6060028076171875,13.34467887878418,49.40126800537109,4.949999809265137,75.0,11.192388534545898,,0.7549999952316284,3.130000114440918,6.699999809265137,9.460000038146973,2.240000009536743,,,,12.600000381469728,1.68950617313385,10.011448860168455,2.900000095367432,3.4140000343322754,13.979315757751465,6.466782093048096,0.0130000002682209,0.2910000085830688,6.900000095367432,3.8671350479125977,0.0777999982237815,2.220000028610229,1.2350000143051147,3.299999952316284,40.4645881652832,16.91533088684082,11.496109008789062,5.937899112701416,2.690000057220459,10.439865112304688,17.76791763305664,0.3300000131130218,2.0350000858306885,2.44071364402771,0.248999997973442,6.101661682128906,4.949999809265137,14.0,1.8474273681640625,14.965189933776855,1.656000018119812,20.997209548950195,,46.98884963989258,2.950000047683716,5.5,,0.9586922526359558,2.619999885559082,1.5750000476837158,35.0675163269043,11.130000114440918,1.690000057220459,3.345381498336792,3.077871084213257,20.131322860717773,5.210105419158936,31.57971572875977,2.875,56.91490173339844,3.920000076293945,20.913787841796875,10.760000228881836,17.937355041503906,18.27433013916016,0.5,48.3382568359375,10.029999732971191,7.300000190734863,7.123608589172363,6.460000038146973,1.2799999713897705,3.811326026916504,8.172626495361328,6.71999979019165,6.021399021148682,2.7699999809265137,11.350000381469728,4.763000011444092,0.7739999890327454,12.563188552856444,0.0617999993264675,4.329999923706055,6.163902282714844,4.729603290557861,9.407066345214844,1.0800000429153442,20.5,1.212000012397766,10.641522407531738,11.959684371948242,2.740000009536743,1.059999942779541,7.940000057220459,4.510500431060791,1.75,8.0600004196167,29.981016159057617,10.717379570007324,4.409999847412109,,50.827880859375,51.56584930419922,5.199999809265137,2.965243101119995,3.4100000858306885,1.0,8.84000015258789,0.7072381377220154,10.391969680786133,1.399999976158142,0.4079999923706054,20.277551651000977,10.229999542236328,1.0700000524520874,78.8499984741211,2.170517921447754,2.165339946746826,1.8650000095367432,13.06607151031494,1.100000023841858,30.41670227050781,5.884035110473633,12.721468925476074,13.239999771118164,1.3899999856948853,9.25,7.655839920043945,8.329999923706055,8.1899995803833,4.244999885559082,5.054577350616455,2.900000095367432,0.6320000290870667,2.987203598022461,0.0986000001430511,0.9700000286102296,7.707622051239014,4.880000114440918,4.670000076293945,4.552999973297119,1.1100000143051147,10.259166717529297,10.550862312316896,2.3499999046325684,7.698844909667969,0.6320000290870667,5.400000095367432,0.7417646646499634,1.9633265733718872,3.950000047683716,18.57999992370605,7.383793354034424,2.740000009536743,3.37839412689209,0.962000012397766,13.970000267028809,2.1888585090637207,11.491094589233398,0.4180000126361847,8.03600025177002,17.39846420288086,27.57441711425781,52.4424057006836,25.69486427307129,1.74399995803833,19.299999237060547,19.900121688842773,1.717333436012268,0.2619999945163727,0.8029999732971191,1.6100000143051147,18.0255069732666,3.036799907684326,2.5360000133514404,4570.43017578125
2025-02-28,10.06999969482422,4.25,53.528953552246094,2.270427227020264,0.3025000095367431,3.5,9.606218338012695,39.566707611083984,36.6716423034668,9.38598918914795,0.1815000027418136,11.3674898147583,3.3418705463409424,13.48714828491211,57.05707550048828,5.059999942779541,77.5,10.860410690307615,,0.7300000190734863,2.859999895095825,6.840000152587891,11.300000190734863,2.3499999046325684,,,,12.5,1.867145657539368,9.614859580993652,3.3299999237060547,3.0999999046325684,14.99511432647705,7.031651973724365,0.0120000001043081,0.3370000123977661,6.619999885559082,3.926629304885864,0.0772000029683113,2.259999990463257,0.7979999780654907,3.3399999141693115,43.19210052490234,15.499253273010254,10.477466583251951,6.488519191741943,2.430000066757202,11.028027534484863,18.331979751586918,0.3519999980926513,2.009999990463257,3.470297336578369,0.2140000015497207,7.306197166442871,4.855714321136475,15.095000267028809,1.6338061094284058,15.218506813049316,1.468000054359436,21.38604736328125,,45.60245513916016,2.5999999046325684,5.650000095367432,,0.9726538062095642,2.690000057220459,1.3949999809265137,35.10683059692383,11.140000343322754,1.690000057220459,3.8806426525115967,3.2280113697052,18.860898971557617,5.365052700042725,33.27729034423828,2.549999952316284,66.87256622314453,3.660000085830689,20.874473571777344,13.699999809265137,18.036130905151367,18.03725814819336,0.4990000128746032,52.39867401123047,9.239999771118164,7.0,7.472995281219482,7.300000190734863,1.3450000286102295,4.115056037902832,8.474967002868652,6.940000057220459,5.875720500946045,2.9200000762939453,11.949999809265137,5.460000038146973,0.7639999985694885,13.053173065185549,0.0590000003576278,5.699999809265137,5.472439289093018,3.865390300750733,10.445762634277344,1.4199999570846558,20.450000762939453,1.156000018119812,11.73070240020752,8.404525756835938,2.4600000381469727,1.0549999475479126,9.380000114440918,4.634500026702881,1.3650000095367432,8.479999542236328,33.95558547973633,8.924758911132812,4.119999885559082,,52.6994514465332,53.37863540649414,5.119999885559082,3.433035135269165,3.390000104904175,2.700000047683716,12.0,0.904190480709076,11.897348403930664,1.5,0.3930000066757202,26.644899368286133,9.93000030517578,1.100000023841858,83.44999694824219,2.1896414756774902,2.21314001083374,1.8200000524520876,15.1875,1.1200000047683716,25.284990310668945,4.5458598136901855,14.14040184020996,13.880000114440918,1.4900000095367432,9.300000190734863,8.136977195739746,8.479999542236328,9.100000381469728,3.095000028610229,5.945422649383545,2.7699999809265137,0.5799999833106995,2.373936653137207,0.0917999967932701,0.4679999947547912,7.853049278259277,5.079999923706055,5.802000045776367,5.7820000648498535,1.1699999570846558,10.209844589233398,10.225309371948242,2.150000095367432,7.495734691619873,0.6520000100135803,5.78000020980835,0.8273529410362244,2.616595268249512,3.430000066757202,18.07999992370605,7.642873764038086,2.819999933242798,3.1259853839874268,1.0149999856948853,13.8100004196167,2.1302285194396973,11.177879333496094,0.4699999988079071,6.269999980926514,17.25307273864746,27.32197570800781,46.94282531738281,26.328702926635746,2.115000009536743,19.799999237060547,21.46091651916504,1.75979483127594,0.2240000069141388,0.871999979019165,1.340000033378601,18.045255661010746,2.910266637802124,2.289999961853028,4719.31982421875
2025-03-31,10.0,5.400000095367432,53.5,2.2312819957733154,0.3019999861717224,3.5999999046325684,10.235527992248535,35.70000076293945,34.400001525878906,9.25,0.1850000023841858,11.704660415649414,3.365305662155152,13.772088050842283,57.93758392333984,5.119999885559082,77.5,11.57179069519043,,0.925000011920929,2.75,7.78000020980835,14.0,2.2100000381469727,,,,11.0,1.840000033378601,10.736916542053224,4.739999771118164,3.2799999713897705,14.75,6.659999847412109,0.0275999996811151,0.2380000054836273,6.420000076293945,3.767977476119995,0.061999998986721,2.4200000762939453,0.8500000238418579,3.140000104904175,43.91294479370117,15.4399995803833,10.699999809265137,7.162000179290772,2.150000095367432,11.714215278625488,18.149999618530277,0.395000010728836,2.5799999237060547,3.253499984741211,0.248999997973442,6.880000114440918,4.880000114440918,15.109999656677246,1.73468279838562,14.640000343322754,1.4279999732971191,19.58767509460449,,43.27529525756836,3.039999961853028,5.599999904632568,42.0,1.1727691888809204,2.6700000762939453,1.399999976158142,32.276268005371094,11.220000267028809,1.690000057220459,4.473252773284912,3.4719889163970947,18.860898971557617,5.636210441589356,30.405000686645508,2.424999952316284,58.79999923706055,4.559999942779541,20.059999465942383,12.420000076293944,18.700000762939453,18.864999771118164,0.550000011920929,50.84000015258789,8.4350004196167,6.980000019073486,8.260000228881836,7.099999904632568,1.2599999904632568,4.159999847412109,8.369999885559082,6.360000133514404,5.341563701629639,3.0999999046325684,12.449999809265137,5.5920000076293945,0.8579999804496765,12.523990631103516,0.1739999949932098,5.199999809265137,5.260000228881836,3.450000047683716,9.31103515625,1.2599999904632568,20.450000762939453,1.2200000286102295,11.770000457763672,8.534000396728516,2.2799999713897705,1.0800000429153442,8.960000038146973,4.840000152587891,1.340000033378601,7.980000019073486,33.072349548339844,8.339999198913574,3.775000095367432,,53.19197082519531,54.04858016967773,5.099999904632568,3.333137035369873,3.180000066757202,2.0,16.399999618530273,0.8500000238418579,12.52863597869873,1.4500000476837158,0.3630000054836273,26.35102081298828,11.369999885559082,1.0199999809265137,74.80000305175781,2.275697469711304,2.2848401069641118,1.4800000190734863,15.23571491241455,1.2400000095367432,24.970401763916016,4.260513782501221,13.993616104125977,14.0,1.4800000190734863,9.800000190734863,8.516112327575684,8.9399995803833,9.350000381469728,5.579999923706055,5.829225540161133,2.700000047683716,0.7319999933242798,2.3145880699157715,0.1062000021338462,0.5180000066757202,8.199999809265137,4.849999904632568,5.728000164031982,5.624000072479248,1.0549999475479126,8.979999542236328,8.71399974822998,2.0299999713897705,7.360328197479248,0.6639999747276306,5.300000190734863,0.7893136739730835,2.7892556190490723,3.309999942779541,15.989999771118164,7.21999979019165,2.9200000762939453,3.119999885559082,0.9160000085830688,12.670000076293944,2.0799999237060547,11.236607551574709,0.4860000014305115,6.464000225067139,17.149999618530273,24.700000762939453,44.650001525878906,24.950000762939453,1.9579999446868896,19.100000381469727,19.412372589111328,1.7000000476837158,0.2469999939203262,0.921999990940094,1.3849999904632568,16.395000457763672,2.8421335220336914,2.21399998664856,4505.14990234375
