Date,AMRQ.IC,ARION.IC,BRIM.IC,EIK.IC,EIM.IC,FESTI.IC,HAGA.IC,HEIMAR.IC,ICEAIR.IC,ICESEA.IC,ISB.IC,JBTM.IC,KALD.IC,KVIKA.IC,NOVA.IC,OCS.IC,OLGERD.IC,REITIR.IC,SIMINN.IC,SJOVA.IC,SKAGI.IC,SKEL.IC,^XIPI
2024-04-30,133.0,132.87998962402344,75.94187927246094,9.308870315551758,319.8642883300781,191.0,72.26019287109375,22.135385513305664,1.0099999904632568,5.599999904632568,98.06414794921876,,15.100000381469728,10.744186401367188,3.9296138286590576,1840.0,18.39999961853028,73.45794677734375,9.811654090881348,35.503883361816406,16.700000762939453,15.37777614593506,
2024-05-31,126.0,123.5876922607422,67.9170913696289,9.260886192321776,315.9871520996094,193.0,77.5,22.92593574523925,0.9459999799728394,5.25,91.90552520751952,,16.100000381469727,11.741860389709473,3.7920773029327393,1610.0,18.0,77.37570190429688,9.31860637664795,34.37677383422852,15.699999809265137,14.279364585876465,
2024-06-28,112.0,117.54769134521484,69.09144592285156,9.78870964050293,321.8028564453125,204.0,81.5,24.40821647644043,0.9340000152587892,5.300000190734863,90.95804595947266,,16.600000381469727,10.936046600341797,3.615244865417481,1670.0,17.700000762939453,81.7831802368164,9.19534397125244,34.752479553222656,14.899999618530272,14.187829971313477,
2024-07-31,106.0,123.5876922607422,70.07008361816406,9.500805854797363,339.25,204.0,84.5,24.90230941772461,0.8640000224113464,5.150000095367432,97.59040832519533,,16.75,11.780233383178713,3.7134850025177,1610.0,17.600000381469727,84.23177337646484,9.269301414489746,34.752479553222656,,13.913227081298828,
2024-08-30,110.0,129.627685546875,73.78888702392578,10.556451797485352,339.25,202.0,80.0,28.65741729736328,0.8740000128746033,4.960000038146973,96.64292907714844,,18.89999961853028,12.58604621887207,3.693836927413941,1670.0,17.600000381469727,88.63925170898438,9.86095905303955,35.31603240966797,14.699999809265137,14.828571319580078,
2024-09-30,125.0,135.2030792236328,76.529052734375,11.612096786499023,343.12713623046875,218.0,86.0,30.436153411865234,1.184999942779541,5.099999904632568,105.17024230957033,,21.299999237060547,13.583722114562988,3.615244865417481,1655.0,17.5,92.06729125976562,10.255396842956545,38.50950241088867,17.5,16.4761905670166,
2024-10-31,146.5,146.3538360595703,72.81025695800781,13.14758014678955,348.94287109375,248.0,95.0,33.00544357299805,1.100000023841858,4.800000190734863,119.38243865966795,,22.89999961853028,14.543024063110352,3.75278115272522,2360.0,17.200000762939453,95.49533081054688,11.53732204437256,42.83008193969727,19.100000381469727,15.926982879638672,
2024-11-29,153.0,145.4246063232422,72.22307586669922,13.435483932495115,378.02142333984375,282.0,100.0,34.784175872802734,1.2300000190734863,4.599999904632568,117.96121978759766,,24.39999961853028,14.581395149230955,3.988558053970337,2220.0,17.799999237060547,110.6766357421875,12.91785717010498,42.31349182128906,19.39999961853028,14.92010498046875,
2024-12-30,182.5,155.18153381347656,72.4188003540039,13.531451225280762,372.2057189941406,284.0,106.0,38.53928756713867,1.4600000381469729,5.050000190734863,117.48748016357422,,27.0,15.732558250427246,4.263631343841553,2380.0,18.700000762939453,114.59439086914062,13.312294960021973,45.08429718017578,21.600000381469727,17.757671356201172,
2025-01-31,196.0,162.61538696289062,74.18034362792969,12.955644607543944,432.3014221191406,296.0,104.0,37.55110168457031,1.3899999856948853,5.099999904632568,116.54000091552734,18685.78515625,25.89999961853028,16.193023681640625,4.263631343841553,3260.0,18.600000381469727,110.6766357421875,13.41090488433838,48.84132385253906,20.39999961853028,18.489946365356445,
2025-02-28,172.5,154.25230407714844,71.63589477539062,12.283870697021484,441.9942932128906,300.0,102.0,37.35346221923828,1.274999976158142,5.275000095367432,113.69756317138672,18186.166015625,25.89999961853028,15.425581932067873,4.312750816345215,2760.0,18.450000762939453,108.22803497314452,13.903952598571776,48.13687896728516,20.0,17.666135787963867,
2025-03-31,152.5,152.5,66.80000305175781,11.708064079284668,422.0,295.75,100.0,35.79999923706055,1.0750000476837158,4.940000057220459,116.54000091552734,16000.0,24.700000762939453,15.550000190734863,4.53000020980835,2480.0,18.200000762939453,101.86167907714844,14.300000190734863,45.79999923706055,,17.100000381469727,
