Date,ABB090.NZ,ABB100.NZ,ABB110.NZ,AFI.NZ,AFT.NZ,AGG.NZ,AGL.NZ,AIA.NZ,AIA240.NZ,AIA250.NZ,AIA260.NZ,AIA270.NZ,AIA280.NZ,AIR.NZ,AIR030.NZ,AKC100.NZ,AKC120.NZ,AKC130.NZ,AKC140.NZ,AKC150.NZ,ANB170.NZ,ANB180.NZ,ANB190.NZ,ANZ.NZ,AOF.NZ,APA.NZ,APL.NZ,ARB.NZ,ARG010.NZ,ARG020.NZ,ARG030.NZ,ARV010.NZ,ASD.NZ,ASF.NZ,ASP.NZ,ATM.NZ,AUE.NZ,AUS.NZ,BAI.NZ,BIF.NZ,BIT.NZ,BLT.NZ,BNZ150.NZ,BNZ160.NZ,BNZ170.NZ,BNZ180.NZ,BNZ190.NZ,BNZHA.NZ,BOT.NZ,BRM.NZ,BRW.NZ,BTC.NZ,CCC.NZ,CCH030.NZ,CCH040.NZ,CDI.NZ,CEN.NZ,CEN060.NZ,CEN070.NZ,CEN080.NZ,CEN090.NZ,CHC020.NZ,CHC030.NZ,CHI020.NZ,CHI030.NZ,CMO.NZ,CNU.NZ,CNU020.NZ,CNU030.NZ,CNU040.NZ,CO2.NZ,CVT.NZ,DGL.NZ,DIV.NZ,EMF.NZ,EMG.NZ,ENS.NZ,ESG.NZ,EUF.NZ,EUG.NZ,FBI200.NZ,FBI210.NZ,FBI220.NZ,FBI230.NZ,FBU.NZ,FCG050.NZ,FCG060.NZ,FCT.NZ,FPH.NZ,FRW.NZ,FSF.NZ,FWL.NZ,GBF.NZ,GEN.NZ,GGB.NZ,GLD.NZ,GMB060.NZ,GMT.NZ,GNE.NZ,GNE060.NZ,GNE070.NZ,GNE080.NZ,GPR.NZ,GTK.NZ,GXH.NZ,HBL1T2.NZ,HFL.NZ,HGH.NZ,IFT.NZ,IFT250.NZ,IFT270.NZ,IFT280.NZ,IFT300.NZ,IFT310.NZ,IFT320.NZ,IFT330.NZ,IFT340.NZ,IFT350.NZ,IFT360.NZ,IKE.NZ,IPL.NZ,IPL020.NZ,IPL030.NZ,JPN.NZ,KFL.NZ,KMD.NZ,KPG.NZ,KPG040.NZ,KPG050.NZ,KPG060.NZ,KPG070.NZ,KWB010.NZ,KWB1T2.NZ,KWBHB.NZ,LGF060.NZ,LGF080.NZ,LGF110.NZ,LGF120.NZ,LGF130.NZ,LGF140.NZ,LGF160.NZ,LGF170.NZ,LGF180.NZ,LIC.NZ,MCKPA.NZ,MCY.NZ,MCY030.NZ,MCY040.NZ,MCY050.NZ,MCY060.NZ,MCY070.NZ,MDZ.NZ,MEE.NZ,MEL.NZ,MEL050.NZ,MEL060.NZ,MEL070.NZ,MET010.NZ,MHJ.NZ,MLN.NZ,MMH.NZ,MNW.NZ,MNW170.NZ,MNW180.NZ,MNW190.NZ,MOV.NZ,MPG.NZ,MZY.NZ,NGB.NZ,NPH.NZ,NPH010.NZ,NZB.NZ,NZC.NZ,NZK.NZ,NZL.NZ,NZM.NZ,NZT.NZ,OCA.NZ,OCA010.NZ,OCA020.NZ,OZY.NZ,PCT030.NZ,PCT040.NZ,PEB.NZ,PFI020.NZ,PFI030.NZ,PGW.NZ,PLP.NZ,POT.NZ,PYS.NZ,RAD.NZ,RAK.NZ,RUA.NZ,RYM.NZ,RYM010.NZ,SBS010.NZ,SBS020.NZ,SBS030.NZ,SBS1T2.NZ,SCL.NZ,SCT.NZ,SDL.NZ,SKC.NZ,SKC050.NZ,SKO.NZ,SKT.NZ,SML.NZ,SPF570.NZ,SPF590.NZ,SPF600.NZ,SPG.NZ,SPN.NZ,SPY.NZ,STU.NZ,SUM.NZ,SUM020.NZ,SUM030.NZ,SUM040.NZ,SUM050.NZ,SVR.NZ,TEM.NZ,TGG.NZ,THL.NZ,TRA.NZ,TRP070.NZ,TRP080.NZ,TRP090.NZ,TRP100.NZ,TWF.NZ,TWH.NZ,USA.NZ,USF.NZ,USG.NZ,USH.NZ,USM.NZ,USS.NZ,UST.NZ,USV.NZ,VCT090.NZ,VCT100.NZ,VCT110.NZ,VGL.NZ,VHP.NZ,VNT.NZ,WBC.NZ,WCO.NZ,WHS.NZ,WIA050.NZ,WIA060.NZ,WIA070.NZ,WIA080.NZ,WIA090.NZ,WIA100.NZ,WIN.NZ,WNZ1T2.NZ,WNZ2T2.NZ
2024-07-31,,,,6.940000057220459,3.069999933242798,1.1833531856536863,0.6700000166893005,7.35637092590332,,,,,,0.5526649951934814,,,,,,,,,,30.99459457397461,0.0640000030398368,2.463827133178711,0.1696153730154037,0.152999997138977,,,,,1.7908082008361816,9.893390655517578,1.3806999921798706,7.85705041885376,,3.462852954864502,0.3700000047683716,,2.454710960388184,0.0160000007599592,,,,,,,5.000172138214111,0.6830850839614868,0.395000010728836,,0.2450000047683715,,,0.7279518246650696,8.130105972290039,,,,,,,,,6.620053291320801,7.438006401062012,,,,,1.100000023841858,4.885300636291504,1.112113356590271,1.4435725212097168,2.5221352577209477,0.2800000011920929,3.7338929176330566,2.2809953689575195,3.526555061340332,,,,,3.119999885559082,,,22.600000381469727,32.19196319580078,8.764525413513184,3.496658563613892,0.8399999737739563,3.082985639572144,0.3226941227912903,2.496347427368164,,,2.01650619506836,2.0803205966949463,,,,,10.5,0.8534939885139465,,4.686021327972412,1.016585111618042,10.715859413146973,,,,,,,,,,,0.699999988079071,1.1118091344833374,,,2.565595865249634,1.2193523645401,0.4449999928474426,0.8615482449531555,,,,,,,,,,,,,,,,,1.091594934463501,1.600000023841858,6.621064186096191,,,,,,5.330599308013916,0.0799999982118606,6.273264408111572,,,,,0.6299999952316284,0.9182032346725464,3.3625001907348637,4.267729759216309,,,,0.2800000011920929,0.0879999995231628,10.186887741088867,2.180510997772217,2.361214637756348,,2.9118356704711914,2.928725004196167,0.2549999952316284,0.8706791996955872,0.9674431681632996,,0.7799999713897705,,,4.971085071563721,,,0.0900000035762786,,,1.9432337284088133,1.263912320137024,5.379125118255615,0.25,0.1977972984313964,0.8999999761581421,0.0509999990463256,4.53000020980835,,,,,,3.456517457962036,2.4062983989715576,1.2141666412353516,1.559999942779541,,3.5999999046325684,2.3507354259490967,0.2899999916553497,,,,1.2234684228897097,5.725123882293701,1.2200000286102295,0.9903883337974548,10.96902084350586,,,,,0.1850000023841858,3.477393627166748,1.6200000047683716,2.1221354007720947,4.235325336456299,,,,,3.760725975036621,3.645541191101074,4.268344879150391,16.38216781616211,11.39004898071289,3.1142265796661377,8.15491008758545,7.546707630157471,,5.515499591827393,,,,2.4100000858306885,1.8288630247116089,4.308355331420898,31.85413360595703,0.0340000018477439,1.409999966621399,,,,,,,1.8799999952316284,,
2024-08-30,,,,6.940000057220459,3.400000095367432,1.1942275762557983,0.7200000286102295,7.4596357345581055,,,,,,0.5193145871162415,,,,,,,,,,32.04690933227539,0.1140000000596046,2.405680894851685,0.1857692301273346,0.1500000059604644,,,,,1.7527265548706057,9.996955871582031,1.4139935970306396,6.024069309234619,,3.4145796298980717,0.6100000143051147,,2.29697847366333,0.0209999997168779,,,,,,,4.861278533935547,0.6737277507781982,0.449999988079071,,0.2849999964237213,,,0.7662650942802429,8.183859825134277,,,,,,,,,6.658045291900635,8.040579795837402,,,,,1.149999976158142,5.309271335601807,1.139916181564331,1.392192840576172,2.43670654296875,0.324999988079071,3.624656915664673,2.257347583770752,3.469979286193848,,,,,3.069999933242798,,,21.780000686645508,35.42608642578125,9.149778366088867,3.895012140274048,0.7799999713897705,3.102879047393799,0.2951470613479614,2.5222201347351074,,,2.0702147483825684,2.0709497928619385,,,,,10.09000015258789,0.8631927371025085,,,1.0260858535766602,10.974312782287598,,,,,,,,,,,0.6499999761581421,1.1459964513778689,,,2.5437607765197754,1.228731989860535,0.5699999928474426,0.9237711429595948,,,,,,,,,,,,,,,,,1.100000023841858,1.6699999570846558,6.014774799346924,,,,,,5.309691429138184,0.0780000016093254,6.118844985961914,,,,,0.6100000143051147,0.8994644284248352,3.342836380004883,3.930281400680542,,,,0.25,0.0780000016093254,10.274106979370115,2.1918890476226807,2.2441294193267822,,2.930483818054199,2.938736915588379,0.2599999904632568,0.8706791996955872,0.8937333226203918,,0.8100000023841858,,,4.885562419891357,,,0.1030000001192092,,,1.992554306983948,1.31309175491333,5.359635353088379,0.25,0.1900783777236938,0.75,0.0439999997615814,4.849999904632568,,,,,,3.338681697845459,2.1152141094207764,1.2435417175292969,1.4900000095367432,,3.200000047683716,2.508068084716797,0.4000000059604645,,,,1.3955186605453491,5.40123987197876,1.225000023841858,0.9805825352668762,11.174689292907717,,,,,0.2450000047683715,3.309451103210449,1.6799999475479126,1.9492918252944944,3.9465529918670654,,,,,3.644935369491577,3.68639063835144,4.159129619598389,15.89547061920166,11.12070369720459,3.149139642715454,7.860512256622314,7.109834671020508,,5.310781955718994,,,,2.990000009536743,1.9636212587356567,4.641646862030029,33.1263427734375,0.0350000001490116,1.1399999856948853,,,,,,,1.899999976158142,,
2024-09-30,,,,6.940000057220459,3.2300000190734863,1.2060909271240234,0.5400000214576721,7.4106764793396,,,,,,0.5193145275115967,,,,,,,,,,32.30024719238281,0.1089999973773956,2.416521549224853,0.1817307621240615,0.1480000019073486,,,,,1.8064314126968384,10.071500778198242,1.4923311471939087,6.786985874176025,3.009000062942505,3.5367398262023926,0.7400000095367432,,2.3068368434906006,0.0130000002682209,,,,,,,4.847389221191406,0.6407487988471985,0.3849999904632568,,0.2399999946355819,,,0.7135843634605408,8.026666641235352,,,,,,,,,6.465255737304688,8.471782684326172,,,,,1.2000000476837158,5.203278541564941,1.121049880981445,1.4900119304656982,2.5549161434173584,0.3700000047683716,3.641538858413696,2.2386269569396973,3.457076072692871,,,,,2.950000047683716,,,21.65999984741211,34.58024215698242,8.942818641662598,4.399593353271484,0.7599999904632568,3.11670446395874,0.2557941079139709,2.5420799255371094,,,2.022352933883667,2.041616678237915,,,,2.939039945602417,10.739999771118164,0.7468072175979614,,4.630674839019775,0.98623526096344,12.17711353302002,,,,,,,,,,,0.6000000238418579,1.126572847366333,,,2.4723012447357178,1.2063287496566772,0.4850000143051147,0.8979777097702026,,,,,,,,,,,,,,,,,1.0,1.6299999952316284,6.345405101776123,,,,,,5.376398086547852,0.0829999968409538,5.874178409576416,,,,,0.5199999809265137,0.8809829354286194,3.390000104904175,4.96247673034668,,,,0.2199999988079071,0.0659999996423721,10.57541275024414,2.198825597763061,2.205101251602173,,2.951169729232788,2.951357841491699,0.2450000047683715,0.8848761320114136,0.9875630140304564,,0.7400000095367432,,,5.051692008972168,,,0.1500000059604644,,,1.775543451309204,1.2874492406845093,5.888020515441895,0.2150000035762787,0.1736756861209869,0.6499999761581421,0.0450000017881393,4.300000190734863,,,,,,3.436878204345703,1.9599688053131104,1.340000033378601,1.3799999952316284,,2.970000028610229,2.504338502883911,0.3899999856948852,,,,1.356884241104126,5.305980205535889,1.0,0.9700000286102296,11.815752983093262,,,,,0.2349999994039535,3.4576356410980225,1.5499999523162842,1.7436606884002686,4.283453464508057,,,,,3.644935369491577,3.755136966705322,4.170051097869873,15.966839790344238,11.131635665893556,3.205000162124634,7.933863639831543,7.127665996551514,,5.317704677581787,,,,2.690000057220459,1.817322015762329,4.749137878417969,33.69394302368164,0.0280000008642673,1.1699999570846558,,,,,,,1.7999999523162842,,
2024-10-31,,,,6.940000057220459,3.200000047683716,1.198841214179993,0.5,7.242026805877685,,,,,,0.504616916179657,,,,,,,,,,33.469486236572266,0.1080000028014183,2.428919076919556,0.1776923090219497,0.1449999958276748,,,,,1.7982717752456665,10.444087982177734,1.4196882247924805,6.291585445404053,3.009999990463257,3.558701515197754,0.6000000238418579,,2.3800570964813232,0.0149999996647238,,,,,,,5.197000026702881,0.6503121852874756,0.4300000071525574,2.7239999771118164,0.2849999964237213,,,0.6848493814468384,8.439298629760742,,,,,,,,,6.846715450286865,8.51064395904541,,,,,1.1399999856948853,5.150000095367432,1.1670000553131104,1.539722561836243,2.617000102996826,0.4749999940395355,3.8510000705718994,2.233757972717285,3.486000061035156,,,,,3.0,,,22.56999969482422,35.814186096191406,10.308809280395508,4.746169567108154,0.7400000095367432,3.098928689956665,0.2607132196426391,2.512290000915528,2.571000099182129,,2.08139967918396,2.06580662727356,,,,,10.0,0.708012044429779,,4.688206195831299,0.9959999918937684,12.525031089782717,,,,,,,,,,,0.5799999833106995,1.194555640220642,,,2.5429999828338623,1.2063287496566772,0.4399999976158142,0.9125394821166992,,,,,,,101.98714447021484,,,,,,,,,,0.9700000286102296,1.6299999952316284,6.502810955047607,,,,,,5.509006500244141,0.0759999975562095,5.889011859893799,,,,,0.6499999761581421,0.8809829354286194,3.5,5.468649387359619,,,,0.1749999970197677,0.0599999986588954,10.462244987487791,2.1809890270233154,2.224615335464477,,2.983007907867432,2.9851982593536377,0.2300000041723251,0.904323935508728,1.0160504579544067,2.497999906539917,0.7799999713897705,,,5.070441722869873,,,0.1449999958276748,,,1.7558152675628662,1.2577844858169556,5.888020515441895,0.2000000029802322,0.1640270203351974,0.7099999785423279,0.0480000004172325,4.96999979019165,,,,,,3.937680721282959,2.221944808959961,1.1799999475479126,1.3700000047683716,,3.5,2.649377584457397,0.4050000011920929,,,,1.3471921682357788,5.331356048583984,0.6800000071525574,0.9100000262260436,12.250810623168944,,,,,0.2150000035762787,3.5366673469543457,1.4900000095367432,1.9012796878814695,4.407094955444336,,,,,3.8563177585601807,3.829333543777466,4.548999786376953,17.298316955566406,12.239999771118164,3.3087410926818848,8.575291633605957,7.674178123474121,2.4809999465942383,5.696433067321777,,,,2.880000114440918,1.8806602954864504,4.700278282165527,34.15389633178711,0.0270000007003545,1.0299999713897705,,,,,,,2.200000047683716,,
2024-11-29,,,,6.940000057220459,2.9100000858306885,1.2009999752044678,0.5199999809265137,7.698373794555664,,,,,,0.5438104867935181,,,,,,,,,,34.43000030517578,0.1000000014901161,2.470000028610229,0.1978846192359924,0.1420000046491623,,,,,1.8559999465942385,11.242022514343262,1.4550000429153442,6.301493644714356,3.128999948501587,3.696000099182129,0.3650000095367431,,2.4593923091888428,0.0170000009238719,,,,,,,5.505000114440918,0.6790024042129517,0.4000000059604645,3.6649999618530273,0.2949999868869781,,,0.7375301122665405,8.8421049118042,,,,,,,,,6.455474376678467,8.695235252380371,,,,,0.9900000095367432,5.349999904632568,1.1610000133514404,1.5190000534057615,2.5230000019073486,0.8199999928474426,4.013000011444092,2.2039999961853027,3.4179999828338623,,,,,3.109999895095825,,,24.5,37.86412048339844,10.12209129333496,5.246779441833496,0.7200000286102295,3.109457731246948,0.3350000083446502,2.524540662765503,2.4600000381469727,,2.062842607498169,2.186755418777466,,,,2.938999891281128,14.050000190734863,0.8049999475479126,,4.707148551940918,0.9569411873817444,12.850000381469728,,,,,,,,,,,0.6000000238418579,1.1822727918624878,,,2.562000036239624,1.2924950122833252,0.4149999916553497,0.9125394821166992,,,,,,,103.98689270019533,,,,,,,,,,0.949999988079071,1.7000000476837158,6.512648582458496,,,,,,5.538000106811523,0.0759999975562095,6.141186237335205,,,,,0.6499999761581421,0.8809829354286194,3.430000066757202,5.199999809265137,,,,0.209999993443489,0.0520000010728836,11.10200023651123,2.1986470222473145,2.3807287216186523,,2.967050552368164,2.995048999786377,0.2300000041723251,0.8751521706581116,1.025546312332153,2.552999973297119,0.7900000214576721,,,5.2230000495910645,,,0.1330000013113021,,,1.7262228727340698,1.3448010683059692,6.076041221618652,0.2249999940395355,0.189113512635231,0.6000000238418579,0.0289999991655349,4.650000095367432,,,,,,4.114434242248535,2.3805434703826904,0.7799999713897705,1.4500000476837158,,3.690000057220459,2.368968963623047,0.4099999964237213,,,,1.298732042312622,5.27211856842041,0.5799999833106995,0.8899999856948853,12.685867309570312,,,,,0.1909999996423721,3.5663042068481445,1.5399999618530271,2.01949405670166,5.245613098144531,,,,,4.019999980926514,3.941999912261963,4.787000179290772,18.131999969482425,12.901000022888184,3.450999975204468,9.277999877929688,8.48799991607666,2.509000062942505,6.056000232696533,,,,2.950000047683716,1.8357553482055664,4.983663082122803,36.70000076293945,0.025000000372529,1.0399999618530271,,,,,,,2.059999942779541,,
2024-12-31,,,,6.940000057220459,2.900000095367432,1.1990000009536743,0.4900000095367431,8.630908012390137,,,,,,0.5879032611846924,,,,,,,,,,31.549999237060547,0.1040000021457672,2.5209999084472656,0.2150000035762787,0.1439999938011169,,,,,1.8170000314712524,10.844040870666504,1.3849999904632568,6.242045402526856,3.0420000553131104,3.58899998664856,0.3000000119209289,,2.548644542694092,0.0149999996647238,,,,,,,5.5960001945495605,0.6746999621391296,0.3899999856948852,3.684000015258789,0.2750000059604645,,,0.7758433818817139,9.333333015441896,,,,,,,,,6.318540096282959,8.554363250732422,,,,,0.7900000214576721,4.760000228881836,1.1480000019073486,1.5779999494552612,2.630000114440918,1.0700000524520874,4.0970001220703125,2.2660000324249268,3.484999895095825,,,,,2.8499999046325684,,,23.940000534057617,38.400001525878906,10.456218719482422,4.957966327667236,0.550000011920929,3.099523067474365,0.2150000035762787,2.508594036102295,2.5450000762939453,,1.9934200048446653,2.177079677581787,,,,2.664999961853028,12.600000381469728,0.8299999833106995,,4.915513515472412,0.9667059183120728,12.600000381469728,,,,,,,,,,,0.5600000023841858,1.1231590509414673,,,2.677999973297119,1.310800075531006,0.4449999928474426,0.8868648409843445,,,,,,,,,,,,,,,,,0.949999988079071,1.7000000476837158,5.7551350593566895,,,,,,5.4720001220703125,0.0740000009536743,5.844510555267334,,,,,0.6399999856948853,0.9294999837875366,3.3299999237060547,5.599999904632568,,,,0.209999993443489,0.0689999982714653,10.727999687194824,2.2026281356811523,2.569999933242798,,2.983007907867432,3.0009915828704834,0.2300000041723251,0.8946000337600708,1.0065546035766602,2.566999912261963,0.7300000190734863,,,5.076000213623047,,,0.125,,,1.55853271484375,1.3279120922088623,6.363020420074463,0.2049999982118606,0.209999993443489,0.6100000143051147,0.0289999991655349,4.710000038146973,,,,,,3.986778497695923,2.193641185760498,0.699999988079071,1.4500000476837158,,3.819999933242798,2.514007806777954,0.4350000023841858,,,,1.289039969444275,5.676906585693359,0.6349999904632568,0.8500000238418579,12.96272087097168,,,,,0.2000000029802322,,1.5399999618530271,1.960386872291565,5.36261510848999,,,,,4.114999771118164,3.874000072479248,4.929999828338623,18.632999420166016,13.661999702453612,3.382999897003174,8.968999862670898,8.194999694824219,2.5899999141693115,5.933000087738037,,,,3.0999999046325684,1.8061463832855225,3.840352058410645,35.40999984741211,0.025000000372529,1.0399999618530271,,,,,,,1.9299999475479128,,
2025-01-31,,,,6.940000057220459,2.819999933242798,1.2000000476837158,0.4650000035762787,8.571385383605957,,,,,,0.617298424243927,,,,,,,,,,33.650001525878906,0.096000000834465,2.611000061035156,0.2049999982118606,0.1480000019073486,,,,,1.866000056266785,11.415401458740234,1.444000005722046,6.380757808685303,3.121000051498413,3.739000082015991,0.2800000011920929,,2.7121927738189697,0.0140000004321336,,,,,,,5.8979997634887695,0.6942564845085144,0.449999988079071,4.140999794006348,0.270000010728836,,,0.7566867470741272,9.136842727661133,,,,,,,,,6.162044048309326,8.413490295410156,,,,,0.7699999809265137,4.800000190734863,1.1469999551773071,1.6100000143051147,2.733999967575073,1.090000033378601,4.190000057220459,2.4089999198913574,3.7090001106262207,,,,,2.859999895095825,,,25.989999771118164,37.59999847412109,10.515181541442873,4.794305324554443,0.5600000023841858,3.113431453704834,0.3199999928474426,2.5075974464416504,2.720000028610229,,2.0678014755249023,2.128700017929077,,,,,12.710000038146973,0.7799999713897705,,,1.0545883178710938,11.210000038146973,,,,,,,,,,,0.6200000047683716,1.10345458984375,,,2.7720000743865967,1.320582151412964,0.4050000011920929,0.8967189192771912,,,,,,,,,,,,,,,,,1.0499999523162842,1.7000000476837158,6.207675457000732,,,,,,5.533999919891357,0.0700000002980232,5.834621429443359,,,,,0.5600000023841858,0.9686368107795716,3.2799999713897705,5.650000095367432,,,,0.2199999988079071,0.061999998986721,11.196999549865724,2.2095954418182373,2.700000047683716,,2.9840054512023926,3.009905338287353,0.2199999988079071,0.8751521706581116,1.025546312332153,2.5199999809265137,0.8199999928474426,,,5.290999889373779,,,0.0590000003576278,,,1.795271873474121,1.321948528289795,6.432291507720947,0.2000000029802322,0.1850000023841858,0.5699999928474426,0.0289999991655349,4.360000133514404,,,,,,4.050000190734863,2.164130449295044,0.6899999976158142,1.399999976158142,,3.75,2.707392930984497,0.5799999833106995,,,,1.2693599462509155,5.805254459381104,0.5149999856948853,0.8399999737739563,12.853957176208496,,,,,0.209999993443489,3.75,1.6299999952316284,1.9111310243606567,5.413287162780762,,,,,4.269000053405762,4.033999919891357,5.077000141143799,19.149999618530277,13.961999893188477,3.486000061035156,9.496999740600586,8.538999557495117,2.555000066757202,6.224999904632568,,,,3.240000009536743,1.8505598306655884,4.192140102386475,36.95000076293945,0.0199999995529651,1.0299999713897705,,,,,,,1.8899999856948853,,
2025-02-28,,,,6.940000057220459,2.700000047683716,1.2050000429153442,0.3799999952316284,8.115038871765137,,,,,,0.6123992204666138,,,,,,,,,,32.5,0.1099999994039535,2.595999956130981,0.1990000009536743,0.1400000005960464,,,,,1.8589999675750728,10.871999740600586,1.4429999589920044,8.758679389953613,,3.601999998092652,0.2800000011920929,,2.682278871536255,0.0160000007599592,,,,,,,5.711999893188477,0.684478223323822,0.5899999737739563,3.1989998817443848,0.2800000011920929,,,0.7471083998680115,9.25,,,,,,,,,6.455474376678467,8.122029304504395,,,,,0.699999988079071,4.800000190734863,1.1080000400543213,1.625,2.743000030517578,0.9300000071525574,4.038000106811523,2.5,3.846999883651733,,,,,3.390000104904175,,,25.600000381469727,34.08000183105469,10.927927017211914,4.909830570220947,0.6000000238418579,3.1419999599456787,0.2899999916553497,2.5309998989105225,2.8010001182556152,,1.9339150190353396,2.133538007736206,,,,2.812000036239624,11.359999656677246,0.800000011920929,,4.917562484741211,0.8300000429153442,10.890000343322754,,,,,,,,,,,0.7799999713897705,1.1200000047683716,,,2.7780001163482666,1.330364227294922,0.3799999952316284,0.9164270162582396,,,,,,,105.88665008544922,,,,,,,,,,1.0499999523162842,1.7999999523162842,5.823999881744385,,,,,,5.622000217437744,0.0710000023245811,5.834621429443359,,,,,0.4900000095367431,0.9686368107795716,5.28000020980835,4.920000076293945,,,,0.2150000035762787,0.0520000010728836,10.800000190734863,2.2170000076293945,2.740000009536743,,2.990999937057495,3.0169999599456787,0.2399999946355819,0.8751521706581116,1.0920168161392212,2.446000099182129,0.6700000166893005,,,5.051000118255615,,,0.1360000073909759,,,2.1602447032928467,1.341827392578125,6.778645515441895,0.1969999969005584,0.209999993443489,0.6000000238418579,0.0289999991655349,3.0799999237060547,,,,,,4.199999809265137,1.996902108192444,0.6600000262260437,1.3200000524520874,,3.650000095367432,2.436653852462769,0.8700000047683716,,,,1.2400000095367432,5.900000095367432,0.6000000238418579,0.8399999737739563,12.201372146606444,,,,,0.2000000029802322,3.880000114440918,1.600000023841858,1.8520238399505613,5.818295478820801,,,,,4.188000202178955,3.950000047683716,4.919000148773193,18.44300079345703,13.255000114440918,3.38700008392334,9.15999984741211,7.978000164031982,2.5199999809265137,6.166999816894531,,,,3.809999942779541,1.8357553482055664,4.690000057220459,35.40999984741211,0.0219999998807907,0.9900000095367432,,,,,,,1.8899999856948853,,
2025-03-31,,,,6.940000057220459,2.690000057220459,1.2059999704360962,0.3799999952316284,8.170000076293945,,,,,,0.6299999952316284,,,,,,,,,,32.65999984741211,0.1040000021457672,2.5380001068115234,0.1860000044107437,0.1330000013113021,,,,,1.7960000038146973,10.373000144958496,1.3799999952316284,8.729999542236328,2.871000051498413,3.4590001106262207,0.2800000011920929,,2.482852935791016,0.0140000004321336,,,,,,,5.151999950408936,0.6600000262260437,0.6399999856948853,3.188999891281128,0.2899999916553497,,,0.7471083998680115,9.15999984741211,,,,,,,,,6.960000038146973,8.079999923706055,,,,,0.7300000190734863,4.360000133514404,1.0820000171661377,1.5829999446868896,2.674000024795532,0.7799999713897705,3.7909998893737793,2.486999988555908,3.8340001106262207,,,,,3.2799999713897705,,,24.25,33.540000915527344,10.449999809265137,5.590000152587891,0.6100000143051147,3.128000020980835,0.2599999904632568,2.5160000324249268,2.9749999046325684,,1.870000004768372,2.1549999713897705,,,,2.7100000381469727,11.449999809265137,0.75,,4.898125171661377,0.7699999809265137,10.380000114440918,,,,,,,,,,,0.7900000214576721,1.0499999523162842,,,2.684999942779541,1.2799999713897705,0.3700000047683716,0.8700000047683716,,,,,,,106.03663635253906,,,,,,,,,,1.0499999523162842,1.7999999523162842,5.599999904632568,,,,,,5.521999835968018,0.0489999987185001,5.599999904632568,,,,,0.449999988079071,0.8899999856948853,5.179999828338623,4.929999828338623,,,,0.2000000029802322,0.0570000000298023,10.352999687194824,2.2179999351501465,2.549999952316284,,3.0,3.0280001163482666,0.2249999940395355,0.9200000166893004,1.1799999475479126,2.372999906539917,0.6100000143051147,,,4.855999946594238,,,0.1309999972581863,,,1.7899999618530271,1.350000023841858,6.630000114440918,0.1800000071525573,0.2150000035762787,0.5299999713897705,0.0280000008642673,2.759999990463257,,,,,,4.289999961853027,1.6526086330413818,0.6499999761581421,1.2599999904632568,,3.950000047683716,2.4600000381469727,0.75,,,,1.1200000047683716,6.130000114440918,0.8500000238418579,0.7799999713897705,11.25,,,,,0.1809999942779541,,1.659999966621399,1.7699999809265137,5.749147891998291,,,,,3.931999921798706,3.7730000019073486,4.508999824523926,17.15999984741211,11.854999542236328,3.1700000762939453,8.550999641418457,7.348999977111816,2.2699999809265137,5.818999767303467,,,,3.7699999809265137,1.6699999570846558,4.519999980926514,35.189998626708984,0.025000000372529,0.8899999856948853,,,,,,,1.950000047683716,,
2025-04-30,,,,6.940000057220459,2.5799999237060547,1.2050000429153442,0.3499999940395355,7.519999980926514,,,,,,0.5799999833106995,,,,,,,,,,32.0099983215332,0.096000000834465,2.5179998874664307,0.1879999935626983,0.1319999992847442,,,,,1.8539999723434448,10.69499969482422,1.4140000343322754,8.760000228881836,,3.496999979019165,0.2000000029802322,,2.450000047683716,0.0149999996647238,,,,,,,5.013999938964844,0.6600000262260437,0.6499999761581421,3.559999942779541,0.270000010728836,3.5350000858306885,,0.7949999570846558,8.859999656677246,,,,,,,,,6.829999923706055,7.940000057220459,,,,,0.550000011920929,3.900000095367432,1.0609999895095823,1.52400004863739,2.586999893188477,0.7599999904632568,3.733000040054321,2.440000057220459,3.7790000438690186,,,,,3.069999933242798,,,23.5,34.0,9.850000381469728,5.449999809265137,0.6000000238418579,3.1540000438690186,0.2349999994039535,2.5409998893737797,3.049999952316284,,1.8350000381469729,2.200000047683716,,,,2.664999961853028,11.729999542236328,0.7200000286102295,,4.81065845489502,0.7699999809265137,10.550000190734863,,,,,,,,,,,0.7400000095367432,1.0199999809265137,,,2.7039999961853027,1.25,0.3300000131130218,0.824999988079071,,,,,,,105.5,,,,,,,,,,0.9800000190734864,1.830000042915344,5.579999923706055,,,,,,5.295000076293945,0.0599999986588954,5.480000019073486,,,,,0.4350000023841858,0.8999999761581421,5.5,4.849999904632568,,,,0.1909999996423721,0.0590000003576278,10.446999549865724,2.2249999046325684,2.569999933242798,,3.015500068664551,3.0360000133514404,0.209999993443489,0.9100000262260436,1.0700000524520874,2.311000108718872,0.6499999761581421,,,4.940000057220459,,,0.0979999974370002,,,1.919999957084656,1.3250000476837158,6.150000095367432,0.1689999997615814,0.270000010728836,0.5600000023841858,0.025000000372529,2.2100000381469727,,,,,,4.159999847412109,1.8001630306243896,0.6399999856948853,1.149999976158142,,3.5999999046325684,2.470000028610229,0.75,,,,1.100000023841858,5.71999979019165,0.8199999928474426,0.7200000286102295,10.779999732971191,,,,,0.2049999982118606,3.7200000286102295,1.6799999475479126,1.3700000047683716,5.800000190734863,,3.3949999809265137,,,3.846999883651733,3.75,4.355000019073486,16.5,11.72599983215332,3.1549999713897705,8.239999771118164,6.942999839782715,2.296999931335449,5.519000053405762,,,,3.549999952316284,1.7100000381469729,4.579999923706055,35.290000915527344,0.0209999997168779,0.8199999928474426,,,,,,,1.9700000286102293,,
