Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
L19.SI,0.003502792549605976,0.03912190475309047,4.29,0.136,0.0895353273751138,-0.26628560004230095,0.266,No,Lum Chang Holdings Limited
T24.SI,0.005409325858792783,0.061274227157218634,6.69,0.212,0.08828060523576131,1.2514068895946364,1.251,Yes,Tuan Sing Holdings Limited
V8Y.SI,0.04545454545455682,0.522232967867138,70.48,1.809,0.08703882797786326,6.461504544084103,6.462,Yes,Quantum Healthcare Limited
BRD.SI,0.01573506951419127,0.19606610987999884,20.61,0.679,0.08025389764616553,3.233588665440167,3.234,Yes,Sapphire Corporation Limited
YK9.SI,0.004179194646935697,0.05265883576857094,5.13,0.182,0.07936359750342259,-0.15916088645997137,0.159,No,YKGI Limited
P8A.SI,0.008252719279128812,0.10419119092201873,10.37,0.361,0.07920745704217462,1.5635831382815288,1.564,Yes,Cordlife Group Limited
LCS.SI,0.0019118352236765198,0.025027338898044624,2.32,0.087,0.07638987234978828,-0.051581857713107984,0.052,No,CSOP FTSE Asia Pacific Low Carbon Index ETF
Z25.SI,0.012346666630493415,0.16459966649782168,15.86,0.57,0.0750102773182521,1.7261275010054546,1.726,Yes,Yanlord Land Group Limited
V3M.SI,0.019045267124370182,0.27558650684530506,25.41,0.955,0.06910812630990261,-8.022375185111313,8.022,No,Metech International Limited
C07.SI,0.001992597236038408,0.02990798220931417,2.42,0.104,0.06662426178045065,-0.09922992141546981,0.099,No,Jardine Cycle & Carriage Limited
CRPU.SI,0.002581107052071451,0.03945780954061879,3.14,0.137,0.06541435224412037,0.9950339441666609,0.995,Yes,Sasseur Real Estate Investment Trust
5OI.SI,0.0053393202577614205,0.08172567715499562,6.6,0.283,0.06533222413850683,1.2909480524854553,1.291,Yes,Japan Foods Holding Ltd.
O10.SI,0.001004641373133648,0.015513397547195298,1.21,0.054,0.06475959699203862,0.08229580553023373,0.082,Yes,Far East Orchard Limited
CXS.SI,0.007712262539219419,0.12062874029466417,9.66,0.418,0.06393387280991576,2.4152225752424776,2.415,Yes,UOBAM Ping An ChiNext ETF
NR7.SI,0.005074088331588911,0.08075635138697056,6.26,0.28,0.06283206514958498,-0.9247528633617168,0.925,No,Raffles Education Limited
O5RU.SI,0.001844791170973188,0.03014242963381734,2.24,0.104,0.061202470848716294,0.8534970162444606,0.853,Yes,AIMS APAC REIT
YYB.SI,0.03030302971508103,0.5086375140631888,43.08,1.762,0.05957686737065257,3.069215500146559,3.069,Yes,Bacui Technologies International Ltd.
S58.SI,0.004944295832072662,0.08484842712722167,6.1,0.294,0.058272097662567024,0.326733348779377,0.327,Yes,SATS Ltd.
E27.SI,0.015151517150567473,0.26546127750614223,19.78,0.92,0.05707618562265413,3.7919270639718254,3.792,Yes,The Place Holdings Limited
BDX.SI,0.004405573472349351,0.07923798322041445,5.42,0.274,0.05559926304654259,0.16456179843298482,0.165,Yes,GSH Corporation Limited
53W.SI,0.009929701734570789,0.18057300130798576,12.59,0.626,0.054989957871025605,,,,$ Attika Group
1E3.SI,0.0033134170641117375,0.06222290512048511,4.05,0.216,0.05325076123809735,-0.7980594332085691,0.798,No,Sanli Environmental Limited
5EF.SI,0.015151513622829217,0.3407063160625537,19.78,1.18,0.04447089152303064,-1.2428707444792988,1.243,No,Adventus Holdings Limited
B61.SI,0.0017383822273694708,0.04029815136560704,2.11,0.14,0.043138014237871836,0.7176374881909128,0.718,Yes,Bukit Sembawang Estates Limited
AP4.SI,0.0027027692584360805,0.07006285452513909,3.29,0.243,0.03857635086030225,0.9144081514718901,0.914,Yes,Riverstone Holdings Limited
BTJ.SI,0.0031866496588166438,0.08529924500365792,3.89,0.295,0.03735847437664881,1.1688965664617994,1.169,Yes,A-Sonic Aerospace Limited
BTOU.SI,0.00596666949438389,0.17177328884355758,7.4,0.595,0.03473572366549976,2.702005984099515,2.702,Yes,Manulife US Real Estate Investment Trust
564.SI,0.001255973495034924,0.055267499150608135,1.52,0.191,0.02272535421970697,-0.06400993016250633,0.064,No,Spindex Industries Limited
CXU.SI,0.0017499221686585339,0.07954090735212294,2.12,0.276,0.022000279188565588,1.4305446284300931,1.431,Yes,UOBAM Ping An ChiNext ETF
T14.SI,0.001259681634660211,0.0619702535418356,1.52,0.215,0.020327198335727485,0.8918497650852583,0.892,Yes,Tianjin Pharmaceutical Da Ren Tang Group Corporation Limited
RQ1.SI,0.00047634430250312077,0.026004739385111535,0.57,0.09,0.018317595706259668,0.05374738061266526,0.054,Yes,Overseas Education Limited
BCV.SI,0.001591485721657734,0.09962395673587969,1.93,0.345,0.015974929864279907,1.0719319371202736,1.072,Yes,Qian Hu Corporation Limited
BJZ.SI,0.0011544025890211993,0.08700883845364936,1.39,0.301,0.013267647396949947,1.1606978692777694,1.161,Yes,Koda Ltd
BJV.SI,0.00047212398953502474,0.06873553718185953,0.57,0.238,0.006868702986722657,0.5034580710905179,0.503,Yes,Yamada Green Resources Limited
CEDU.SI,0.0015334855484026135,0.2695646291014842,1.86,0.934,0.005688749126745762,-2.8447842578752813,2.845,No,Dasin Retail Trust
BEI.SI,0.0005287673937315342,0.09912919652893241,0.64,0.343,0.005334123671396904,-0.5444541855896493,0.544,No,LHT Holdings Limited
BSL.SI,0.00023749043642247921,0.05074212516536554,0.29,0.176,0.00468034075530956,-0.003143089092077944,0.003,No,Raffles Medical Group Ltd
BTE.SI,0.00017748657088042334,0.03979037673452181,0.21,0.138,0.004460540096531366,0.31137592814086584,0.311,Yes,Bund Center Investment Ltd
N08.SI,9.949572199130507e-06,0.0313168862670599,0.01,0.108,0.00031770630433319245,0.13214957434090757,0.132,Yes,New Toyo International Holdings Ltd
H20.SI,4.54182146437564e-15,0.38729833462077407,0.0,1.342,1.1726932595315177e-14,3.308843366166102,3.309,Yes,Hoe Leong Corporation Ltd.
40V.SI,-4.975664690651501e-05,0.1415832293441773,-0.06,0.49,-0.0003514303716407023,-0.1467288238124994,0.147,No,Alset International Limited
JYEU.SI,-0.00012209146403305282,0.03539733736666394,-0.15,0.123,-0.0034491708449244708,0.3106862182156299,0.311,Yes,Lendlease Global Commercial REIT
CHJ.SI,-0.0001800274358537545,0.04614833435207884,-0.22,0.16,-0.003901060317372968,0.2480357187302922,0.248,Yes,Uni-Asia Group Limited
CY6U.SI,-0.000359945742303517,0.05640879210050128,-0.43,0.195,-0.00638102198079718,0.6987015699760708,0.699,Yes,CapitaLand India Trust
L23.SI,-0.0006538385527359984,0.08733254924406525,-0.78,0.303,-0.007486768202640443,1.8288172109701828,1.829,Yes,Enviro-Hub Holdings Ltd.
S59.SI,-0.00042511345169476587,0.03246053729905193,-0.51,0.112,-0.013096315929039848,-0.14550626743692247,0.146,No,SIA Engineering Company Limited
43B.SI,-0.0008151894485155918,0.045057987618309196,-0.97,0.156,-0.018092007468712198,0.3386227687206638,0.339,Yes,Secura Group Limited
42N.SI,-0.008014510669472823,0.28960448111135373,-9.2,1.003,-0.0276739870830632,3.3430073191123544,3.343,Yes,IPS Securex Holdings Limited
Z59.SI,-0.005378452085796148,0.18177951615073976,-6.27,0.63,-0.0295877786435304,-0.7956609495149379,0.796,No,Yoma Strategic Holdings Ltd.
585.SI,-0.007575749050390808,0.25125947994521164,-8.72,0.87,-0.030151097391599862,4.218750805637358,4.219,Yes,Asian Micro Holdings Limited
SJY.SI,-0.005277928111812092,0.1715729293312518,-6.15,0.594,-0.030762009673578058,0.6393995099540417,0.639,Yes,MeGroup Ltd.
5G1.SI,-0.0037725450554259095,0.10635683849227408,-4.43,0.368,-0.03547063930167455,0.8940103279286269,0.894,Yes,EuroSports Global Limited
Y03.SI,-0.0011427924689498868,0.031812457807742174,-1.36,0.11,-0.0359227971587837,0.8404720947928701,0.84,Yes,Yeo Hiap Seng Limited
C8R.SI,-0.004630775078141778,0.1262711439836757,-5.42,0.437,-0.036673264627589366,2.4694317675467685,2.469,Yes,Jiutian Chemical Group Limited
ER0.SI,-0.003143956854848787,0.0706931582148571,-3.71,0.245,-0.04447328333094677,-0.5566115390333415,0.557,No,KSH Holdings Limited
ME8U.SI,-0.0024142191176966922,0.05309260259404042,-2.86,0.184,-0.04547185482987955,0.5340922932689959,0.534,Yes,Mapletree Industrial Trust
URR.SI,-0.006576538774260197,0.12596448018953327,-7.61,0.436,-0.05220947019639795,-1.0407317187577023,1.041,No,Sim Leisure Group Ltd.
SQQ.SI,-0.0025852180127981894,0.04889408648222767,-3.06,0.169,-0.05287383810183018,,,,CSOP iEdge Southeast Asia+ TECH Index ETF
A04.SI,-0.0032853998197052234,0.052980542549616975,-3.87,0.184,-0.06201144158968178,1.5065294114139383,1.507,Yes,ASL Marine Holdings Ltd.
TWL.SI,-0.030573886930527285,0.48932705182808267,-31.11,1.695,-0.06248149742857245,1.5018785620213657,1.502,Yes,Memiontec Holdings Ltd.
H13.SI,-0.0016709465048363856,0.02674280498472193,-1.99,0.093,-0.06248209586806587,0.1847656779028301,0.185,Yes,Ho Bee Land Limited
5SO.SI,-0.007439415536547317,0.1071085292063969,-8.57,0.371,-0.06945679855440504,0.6551904994387843,0.655,Yes,Duty Free International Limited
TCPD.SI,-0.004716457700264163,0.06685227993272344,-5.52,0.232,-0.07055043904277541,0.6042831869200367,0.604,Yes,CP ALL Public Company Limited
5VS.SI,-0.00556338100544067,0.07843940033534678,-6.48,0.272,-0.07092584825554396,1.183341184119981,1.183,Yes,Hafary Holdings Limited
S9B.SI,-0.0030509712207433047,0.042302858528580886,-3.6,0.147,-0.07212210538164912,0.2651878062282495,0.265,Yes,Amcorp Global Limited
LS9.SI,-0.008840955971097363,0.121856629148051,-10.11,0.422,-0.07255211335573669,0.7447529381247657,0.745,Yes,Leader Environmental Technologies Limited
SHD.SI,-0.0048267275148035525,0.059522924375776304,-5.64,0.206,-0.08109022809987906,1.175076541474208,1.175,Yes,CSOP Huatai - PineBridge SSE Dividend Index ETF
G92.SI,-0.0022937935315486785,0.027386836627962655,-2.72,0.095,-0.08375532971218214,0.3385228265508672,0.339,Yes,China Aviation Oil (Singapore) Corporation Ltd
40T.SI,-0.0039047793411473024,0.04611216853016867,-4.59,0.16,-0.08468001973476089,0.886452609610861,0.886,Yes,ISEC Healthcare Ltd.
K03.SI,-0.005756254736260713,0.06617134869631278,-6.69,0.229,-0.08699013772076047,0.5420160544234205,0.542,Yes,Khong Guan Limited
S44.SI,-0.005632047127635665,0.05936986236041025,-6.55,0.206,-0.09486373900356718,1.2636349102041748,1.264,Yes,EnGro Corporation Limited
BEW.SI,-0.005771157992590159,0.0597788617017506,-6.71,0.207,-0.09654178464259973,-0.11770611040094353,0.118,No,JB Foods Limited
AOF.SI,-0.017999688508002515,0.18343814052902416,-19.58,0.635,-0.09812402402298963,3.1080586967927797,3.108,Yes,Amplefield Limited
B28.SI,-0.0021991846584087822,0.022154562229280975,-2.61,0.077,-0.09926554339684449,-0.2475831572426558,0.248,No,Bonvests Holdings Limited
5SR.SI,-0.014845606504117433,0.14914599628732378,-16.43,0.517,-0.09953741215766843,-0.6837254326900317,0.684,No,Zhongmin Baihui Retail Group Ltd.
CC3.SI,-0.00311992391068107,0.02942785309024001,-3.68,0.102,-0.10601941980320062,0.4656924489221198,0.466,Yes,StarHub Ltd
A30.SI,-0.00490455307577983,0.045571361836995325,-5.73,0.158,-0.10762357932867964,0.3607623344201049,0.361,Yes,Aspial Corporation Limited
M11.SI,-0.018753638676273346,0.17176566659520875,-20.32,0.595,-0.10918153230510888,1.5775862083357288,1.578,Yes,Manufacturing Integration Technology Ltd
505.SI,-0.006887053293989752,0.06177422075032872,-7.96,0.214,-0.11148749770272261,0.5718438141813025,0.572,Yes,AsiaMedic Limited
A31.SI,-0.01247969585265931,0.11113022407530432,-13.99,0.385,-0.11229794555442262,-1.3279002098108479,1.328,No,Addvalue Technologies Ltd
T13.SI,-0.011149191980399457,0.09770081859760446,-12.59,0.338,-0.1141156455026143,-0.11546758973675897,0.115,No,RH PetroGas Limited
BLS.SI,-0.004415810737544033,0.03843984101413438,-5.17,0.133,-0.11487588452616997,0.5128834028749778,0.513,Yes,Hotung Investment Holdings Limited
S71.SI,-0.007644764540075046,0.06477143925012831,-8.8,0.224,-0.11802678199805329,-0.23970580752890464,0.24,No,Sunright Limited
BFU.SI,-0.004678476738543866,0.03944495380786585,-5.47,0.137,-0.11860773779410322,-0.4421781681239378,0.442,No,Tye Soon Limited
1B6.SI,-0.03281573463421932,0.27453605041119994,-32.99,0.951,-0.11953160462922058,6.602188624438371,6.602,Yes,Ocean Sky International Limited
DCRU.SI,-0.005820867229991687,0.0473719792260051,-6.77,0.164,-0.12287574479886394,0.168111582877628,0.168,Yes,Digital Core REIT
Y8E.SI,-0.014702688756821876,0.11212217378617116,-16.28,0.388,-0.13113096420036824,-0.8971953541582298,0.897,No,Samurai 2K Aerosol Limited
K6S.SI,-0.005637455038709361,0.042987791110112805,-6.56,0.149,-0.13114084006477736,-0.6183801156066232,0.618,No,Prudential plc
BHK.SI,-0.0064321556253118,0.04879726517762828,-7.45,0.169,-0.1318138547703018,0.07671954117592217,0.077,Yes,SIIC Environment Holdings Ltd.
558.SI,-0.00658261547137986,0.048501720421197755,-7.62,0.168,-0.13571921602399317,0.8934605300557078,0.893,Yes,UMS Integration Limited
KUO.SI,-0.011974228226408274,0.08618647553379702,-13.46,0.299,-0.1389339586315108,1.7119914150945097,1.712,Yes,International Cement Group Ltd.
SGR.SI,-0.008275562027785878,0.05838349129467926,-9.49,0.202,-0.14174489815993696,0.033056690979548664,0.033,Yes,$ Sheffield Green
QZG.SI,-0.017444961711984293,0.11633818330310566,-19.04,0.403,-0.14995043945746914,1.7768775636461502,1.777,Yes,Accrelist Ltd.
VC2.SI,-0.010475033540948584,0.06971408755485013,-11.87,0.241,-0.15025705575945414,1.2660562713659502,1.266,Yes,Olam Group Limited
H12.SI,-0.004310467963806712,0.02827260604773631,-5.05,0.098,-0.15246093538490188,0.2620727489604997,0.262,Yes,Hotel Royal Limited
5DS.SI,-0.010940530370552934,0.07167380115398321,-12.37,0.248,-0.15264336751232738,0.13943014426152278,0.139,Yes,Megachem Limited
H30.SI,-0.00767136173006877,0.04983452788360884,-8.83,0.173,-0.15393667916320264,0.3604321201892689,0.36,Yes,Hong Fok Corporation Limited
BQC.SI,-0.01286439621988526,0.08195563746203278,-14.39,0.284,-0.15696780134063248,0.7556656884864494,0.756,Yes,A-Smart Holdings Ltd.
VNM.SI,-0.004953769155323605,0.02957450134482043,-5.79,0.102,-0.1675013586050265,,,,CGS Fullgoal Vietnam 30 Sector Cap ETF
5KI.SI,-0.012677347234227209,0.0732461557344782,-14.2,0.254,-0.17307867023333443,-1.4241709535664375,1.424,No,Soup Holdings Limited
Y06.SI,-0.036962944514697844,0.20869985893045923,-36.36,0.723,-0.17711053904935437,-5.502081445398274,5.502,No,Green Build Technology Limited
BCY.SI,-0.013265668026299525,0.0734411033815158,-14.81,0.254,-0.18063002073084766,-0.240714837258754,0.241,No,Powermatic Data Systems Limited
540.SI,-0.02127937164288243,0.11295872381222753,-22.75,0.391,-0.1883818347510313,-3.129427060719566,3.129,No,Tung Lok Restaurants (2000) Ltd
P9D.SI,-0.024799088045168307,0.13163279926572277,-26.02,0.456,-0.18839596349468501,,,,Civmec Limited
543.SI,-0.023328429203220015,0.12250959719849683,-24.67,0.424,-0.19042123830855473,-2.8295403549712717,2.83,No,Noel Gifts International Ltd
S07.SI,-0.0161234782658678,0.08375304628230341,-17.72,0.29,-0.19251214112882492,1.275178314568298,1.275,Yes,Shangri-La Asia Limited
EH5.SI,-0.01790223149083146,0.09240447673206474,-19.49,0.32,-0.1937377075651932,1.466583141380658,1.467,Yes,United Overseas Australia Ltd
V2Y.SI,-0.04786469330296497,0.246362691402224,-44.49,0.853,-0.1942854781725805,4.36191515925195,4.362,Yes,V2Y Corporation Ltd.
Y3D.SI,-0.027658316977159873,0.14177341872399352,-28.58,0.491,-0.19508817115432248,2.8231159441805174,2.823,Yes,mDR Limited
M05.SI,-0.019789027426496828,0.1003873139599349,-21.33,0.348,-0.1971267747476014,-0.1713845990260222,0.171,No,MTQ Corporation Limited
YYN.SI,-0.019005971656438414,0.09625986864972641,-20.57,0.333,-0.19744439633091512,2.1141360711040194,2.114,Yes,Plato Capital Limited
XZL.SI,-0.019942641512341472,0.10034458255567105,-21.47,0.348,-0.1987415862862085,1.2378571403794187,1.238,Yes,Acrophyte Hospitality Trust
J85.SI,-0.011744132727858304,0.05834817923672266,-13.22,0.202,-0.2012767644421522,0.989786046813814,0.99,Yes,CDL Hospitality Trusts
5DX.SI,-0.02788600162379074,0.13502771868946623,-28.78,0.468,-0.2065205714385381,1.9245196628287338,1.925,Yes,Meta Health Limited
5UF.SI,-0.0027750281654389825,0.013204065527949536,-3.28,0.046,-0.21016467689932145,0.12037455291800109,0.12,Yes,Aspial Lifestyle Limited
C05.SI,-0.011472911585823607,0.05436280030839675,-12.93,0.188,-0.21104342529705059,0.7368776720348345,0.737,Yes,Chemical Industries (Far East) Limited
5G9.SI,-0.022956835238580744,0.10833078166744427,-24.32,0.375,-0.21191423975000973,-0.5572342618481425,0.557,No,Tritech Group Limited
1F3.SI,-0.01479750441056369,0.06939051320234726,-16.38,0.24,-0.21324967531819805,1.5404195652495973,1.54,Yes,Aspen (Group) Holdings Limited
1F1.SI,-0.03249805605477262,0.15051929014468018,-32.73,0.521,-0.2159062537667781,0.006725347375909241,0.007,Yes,Y Ventures Group Ltd.
5AE.SI,-0.019901113277839833,0.08841666512083637,-21.43,0.306,-0.22508328323220045,0.5415472422283307,0.542,Yes,Pollux Properties Ltd.
5UL.SI,-0.05234931127368232,0.23135560034759298,-47.55,0.801,-0.22627207292597085,-4.403510673086907,4.404,No,Atlantic Navigation Holdings (Singapore) Limited
MV4.SI,-0.007651267888634799,0.033798876577750506,-8.8,0.117,-0.22637639659513298,0.08157272020361606,0.082,Yes,Mewah International Inc.
CYW.SI,-0.06741590867467936,0.29751581720583953,-56.72,1.031,-0.22659604893556615,-4.36534384259274,4.365,No,TrickleStar Limited
A52.SI,-0.009792646327737036,0.04307340054750904,-11.14,0.149,-0.2273478806702516,-0.6352873898169774,0.635,No,AnnAik Limited
583.SI,-0.027874427217469192,0.11711574864103404,-28.77,0.406,-0.23800750574464402,2.0625297339346584,2.063,Yes,Progen Holdings Ltd
P34.SI,-0.011499247928397816,0.04701801980738909,-12.96,0.163,-0.24457108094949287,0.36980494831304167,0.37,Yes,Delfi Limited
BXE.SI,-0.014465676441954426,0.05847116668521759,-16.04,0.203,-0.24739845742827588,-0.1373205723620089,0.137,No,CDW Holding Limited
8AZ.SI,-0.03447909262508311,0.13456370282151597,-34.36,0.466,-0.2562287741948946,3.5888379670400647,3.589,Yes,Aztech Global Ltd.
DU4.SI,-0.0397237541794357,0.15229440717575116,-38.52,0.528,-0.26083527895803554,1.908230838862786,1.908,Yes,Mermaid Maritime Public Company Limited
C41.SI,-0.010451567130884677,0.039066448309108784,-11.85,0.135,-0.26753307718653746,0.7704305244472593,0.77,Yes,Cortina Holdings Limited
A55.SI,-0.009222043145151073,0.033915933160600605,-10.52,0.117,-0.27190887249017576,-0.10101377117966454,0.101,No,Asia Enterprises Holding Limited
533.SI,-0.011644106131702425,0.04099719321604637,-13.11,0.142,-0.28402203219963124,-0.040130671029775175,0.04,No,ABR Holdings Limited
5AI.SI,-0.042601336326475475,0.1482107441492473,-40.69,0.513,-0.28743757121667374,-0.295823748007868,0.296,No,H2G Green Limited
5QR.SI,-0.038669040018135245,0.12925548183738458,-37.7,0.448,-0.29916750507173456,-2.174677297732152,2.175,No,MSM International Limited
AWV.SI,-0.02459702965454561,0.07960942864538754,-25.83,0.276,-0.3089713124824785,-1.1941807930489514,1.194,No,Captii Limited
TSH.SI,-0.016864695461061927,0.05239621474805672,-18.46,0.182,-0.3218685842508768,,,,TSH Resources Berhad
AWX.SI,-0.03406211129158066,0.1012356341945754,-34.02,0.351,-0.3364636529674236,2.157172217246955,2.157,Yes,AEM Holdings Ltd.
G13.SI,-0.015510728163787435,0.04452212820253193,-17.1,0.154,-0.34838245137853396,0.30327763293746257,0.303,Yes,Genting Singapore Limited
BMGU.SI,-0.012383222759950645,0.03554248428169364,-13.89,0.123,-0.3484062245566975,0.7553214388736905,0.755,Yes,BHG Retail REIT
1F2.SI,-0.01663126822592952,0.047557441049731,-18.23,0.165,-0.3497090646348725,0.5549519372780264,0.555,Yes,Union Gas Holdings Limited
S85.SI,-0.010487545021888185,0.029712742899757786,-11.88,0.103,-0.35296455319760056,0.2928530679459247,0.293,Yes,Straco Corporation Limited
5UX.SI,-0.020749796155388574,0.055501909148928774,-22.25,0.192,-0.3738573406494984,1.1019237452413961,1.102,Yes,Oxley Holdings Limited
M01.SI,-0.02023396961548339,0.05331585165856661,-21.75,0.185,-0.3795113270451203,1.2676167596872183,1.268,Yes,Metro Holdings Limited
V03.SI,-0.014806576025182377,0.03829820633739526,-16.39,0.133,-0.38661278010622896,0.7743603285806422,0.774,Yes,Venture Corporation Limited
EAA.SI,-0.02320445060845604,0.059634794785757166,-24.55,0.207,-0.3891092556253427,,,,Lion-China Merchants Emerging Asia Select Index ETF
9G2.SI,-0.07469909931576263,0.18737735883412643,-60.61,0.649,-0.3986559517144711,5.671857331862701,5.672,Yes,$ SAM Holdings
T15.SI,-0.026345031144286837,0.06542286149208254,-27.41,0.227,-0.4026884569620225,-0.8914396375978434,0.891,No,Tan Chong International Limited
BLR.SI,-0.029415921188492622,0.0730185132355211,-30.11,0.253,-0.40285565790160116,-0.7061321600825916,0.706,No,Darco Water Technologies Limited
D03.SI,-0.03197727414381945,0.07726893719208033,-32.29,0.268,-0.41384384599891916,-1.014200580818955,1.014,No,Del Monte Pacific Limited
A50.SI,-0.016747247767367527,0.04045346312218887,-18.35,0.14,-0.4139879870552195,0.9476412043847096,0.948,Yes,Thomson Medical Group Limited
ZB9.SI,-0.025396844679355827,0.0583643752723914,-26.56,0.202,-0.43514291998889115,,,,Union Steel Holdings Limited
5UA.SI,-0.017918497886194807,0.04060465353279287,-19.5,0.141,-0.44129173203567873,0.626402790406449,0.626,Yes,Luminor Financial Holdings Limited
NHD.SI,-0.06352238461267681,0.14282494366737902,-54.5,0.495,-0.4447569379800513,-0.8136912446314649,0.814,No,Jubilee Industries Holdings Ltd.
CNE.SI,-0.02563596242284166,0.05702094812598746,-26.78,0.198,-0.4495884980060161,0.8216817292870711,0.822,Yes,MindChamps PreSchool Limited
J91U.SI,-0.022979424630245802,0.04938752944082959,-24.34,0.171,-0.46528799659389897,1.0107387515735495,1.011,Yes,ESR-REIT
GEH.SI,-0.04256285371858079,0.09114132732344703,-40.66,0.316,-0.466998396540041,,,,$ Goodwill
9A4U.SI,-0.023667765532514807,0.049660775130868105,-24.98,0.172,-0.47658872561180415,1.007749522749295,1.008,Yes,
W05.SI,-0.01732285764524214,0.0353827775988712,-18.92,0.123,-0.489584448163696,0.33770809960203535,0.338,Yes,Wing Tai Holdings Limited
1R6.SI,-0.040877040796492264,0.07830896325596069,-39.4,0.271,-0.5219969604613659,1.3975909501262778,1.398,Yes,Avi-Tech Holdings Limited
OAJ.SI,-0.028732742669868642,0.052108768437545215,-29.52,0.181,-0.5513993811676086,1.0511230195019645,1.051,Yes,Fortress Minerals Limited
1H3.SI,-0.08737373439606569,0.1583887039275913,-66.62,0.549,-0.551641198074386,-2.6585189167363077,2.659,No,Clearbridge Health Limited
BAI.SI,-0.04229240431968074,0.07032499663485263,-40.46,0.244,-0.6013850884241762,-0.8002261971860108,0.8,No,Digilife Technologies Limited
41F.SI,-0.0888665996133229,0.13396472686991365,-67.27,0.464,-0.6633581965170335,2.150888487171567,2.151,Yes,GSS Energy Limited
42T.SI,-0.04691852829215314,0.06462316155818743,-43.82,0.224,-0.7260326972691853,0.36918301923480795,0.369,Yes,The Trendlines Group Ltd.
M14.SI,-0.02890190869347583,0.039672644223594795,-29.67,0.137,-0.7285097643248793,-0.8496079483184371,0.85,No,InnoTek Limited
SSS.SI,-0.02744731996097803,0.031893495274566565,-28.39,0.11,-0.8605930370656448,-0.7700595942716225,0.77,No,Phillip MSCI Singapore Daily (-1X) Inverse Product
1B0.SI,-0.07164396216263708,0.07188238984050868,-59.02,0.249,-0.9966830863803968,0.9434039058374917,0.943,Yes,mm2 Asia Ltd.
5BI.SI,0.0,0.0,0.0,0.0,,0.0,0.0,No,Polaris Ltd.
EAU.SI,0.04739885333067995,,74.32,,,,,,Lion-China Merchants Emerging Asia Select Index ETF
HMTD.SI,-0.2079566097172511,,-93.9,,,,,,h Meituan HK SDR 5to1
HPAD.SI,-0.0296296588459882,,-30.3,,,,,,h Ping An Ins HK SDR2to1
HXXD.SI,-0.04072405024180606,,-39.28,,,,,,h Xiaomi HK SDR 2to1
INC.SI,-0.035070165654323304,,-34.84,,,,,,Lion-China Merchants CSI Dividend Index ETF
TSCD.SI,0.12280696739939725,,301.48,,,,,,t SiamCement TH SDR10to1
